,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
SEC24A,6.375293988300357e-05,3.8096483817534846e-05,1.6734599494365858,0.2236153229400902
SEC31A,0.0002080188021001394,0.0002476621349243829,0.8399297783799387,-0.07575702124395123
SEC61B,0.00022213497612541734,0.0004359021895672708,0.5095982113463008,-0.2927721050129628
SEC61G,0.00010408764687470698,0.00022890365797196053,0.45472251425294896,-0.34225354244376804
SEC62,0.0009574700625265447,0.0005356720531647343,1.7874183595538362,0.2522262144983019
SEL1L,0.00012654736354989605,0.00014364152506749376,0.880994291103735,-0.05502690583333097
SELENBP1,0.0005427303236819812,0.0003742279115040488,1.4502668213621723,0.1614479114658903
SELENON,3.019292637217199e-05,2.398582571352553e-05,1.2587820295528245,0.09995053427156567
SELENOP,0.002351657466194378,0.0038345087589490524,0.6132878066078303,-0.21233566987239197
SELENOS,0.00028292463254153184,0.00016550544067567302,1.7094581989963415,0.2328584855554375
SELENOW,0.00015282497294074487,0.0002613723741150868,0.5847020881918201,-0.23306535513045135
SEMA3C,0.00020584215882632202,1.5216243846861043e-05,13.527790491395494,1.1312268686039206
SEMA3F,4.521290099538701e-05,3.7920906209205045e-06,11.922948451166466,1.0763836662876414
SEMA4D,2.1408429209205882e-05,2.2007267257610863e-05,0.9727890772900083,-0.011981314406977901
SEMA4G,7.203492576803823e-05,3.315276187187615e-05,2.1728182420043334,0.3370233987567793
SEMA5A,3.1853195902076775e-05,1.9043415329375713e-05,1.6726619333319448,0.2234081732848006
SEMA6A,3.336563688750869e-05,6.561506260355938e-05,0.5085057540690165,-0.2937041283925962
SEPHS2,0.0002903790325622934,0.0004843355692468292,0.599541002148263,-0.22218111048369937
SEPT1,2.1850230004977554e-05,1.5124488977185624e-05,1.4446921173956557,0.15977530317355068
SEPT10,3.732968235080657e-05,8.256640069129707e-05,0.45211710863328586,-0.3447490584502362
SEPT11,0.00018375753760075894,8.031580079151942e-05,2.2879375638393933,0.35944416870053075
SEPT6,0.000101437021798539,7.10170965181281e-05,1.4283465076982667,0.15483357727650202
SEPT8,3.450868639078408e-05,3.310893836334517e-05,1.042277043500391,0.017983172390919025
SEPTIN2,0.00022433916415862113,0.0002204075356376044,1.0178379950106657,0.007678658676678198
SEPTIN7,0.00021288966711942932,0.00017662101018935282,1.2053473530198553,0.08111221849717401
SERINC2,0.0001427098830700965,0.00017511605735370898,0.8149445871879315,-0.08887192045838574
SERP1,0.00041900395609210754,0.0003743350270286297,1.11932874521,0.048957656914949646
SERPINA1,0.02109545850122825,0.0197865128677233,1.0661534269456932,0.02781970720576904
SERPINA10,0.0004414639559360263,0.0002549206855039662,1.7317698446607925,0.2384901729956367
SERPINA11,0.00016779918726012957,0.0005099147940315727,0.3290729926336278,-0.48270775924766485
SERPINA4,0.00038646053505004267,0.00024199252163973028,1.5969937105138776,0.2033032057474399
SERPINA5,0.00022172071236124547,0.0006275149617890567,0.3533313560032348,-0.4518178198679683
SERPINA6,0.000697110317337096,0.0006044779949377207,1.1532434979852644,0.06192101472441337
SERPINA7,6.722863647167978e-05,0.0002667446322300769,0.2520336994586367,-0.5985413857643731
SERPINB1,0.00017700835463741317,0.00013285593925888177,1.3323330189438987,0.12461279106037282
SERPINB6,9.290627762064768e-05,0.0001120110401400432,0.8294385759161816,-0.08121577013194703
SERPINB9,0.00012028335661406625,6.644237135541568e-05,1.810341114567429,0.25776041476773637
SERPINC1,0.0019138342852599228,0.003955608932775293,0.48382798142716255,-0.3153090185123685
SERPIND1,0.00033196326888407446,0.000813043364850574,0.40829712563374115,-0.38902367745099065
SERPINE1,0.002409333953894639,0.0001656663160460285,14.543294082939788,1.1626627861663785
SERPINE2,4.234669107692237e-05,2.1170891432130483e-05,2.000231837789029,0.3010803356825939
SERPINF1,0.0006347806996725485,0.0009932557818073465,0.6390908679308062,-0.19443738810876632
SERPINF2,0.002266673222314399,0.0007535186336936969,3.0081183410200776,0.47829491763803494
SERPING1,0.004260162923719459,0.003227441398133343,1.319981495615509,0.12056784301766449
SERPINH1,0.0002212485770133794,7.729937804304996e-05,2.8622297179436624,0.4567044865976643
SET,0.00020952391410117754,0.00045616223378526337,0.45931885321267113,-0.3378857281544962
SFRP4,4.6662451095534456e-05,8.71966807809422e-06,5.351402218251988,0.7284675943311161
SFT2D2,0.00016157545037043418,7.835105432143039e-05,2.062198802170304,0.31433053026067187
SGIP1,3.3975123557720234e-05,4.635417892030549e-06,7.329462919865764,0.8650721520648142
SGK1,0.0005023049841044319,0.00021656381762233845,2.3194317020232442,0.3653815888094535
SGMS2,0.0003117102038139437,5.726127342122954e-05,5.443647777808196,0.7358900171369229
SH2B3,7.299909517170836e-05,7.052345238709346e-05,1.0351038229244145,0.014983912557959988
SH2D3A,6.081349113680588e-05,3.913832672677238e-05,1.5538091743510005,0.19139768137922586
SH3BGRL,8.533470815420839e-05,0.0001126369051893588,0.7576087784971409,-0.12055500175718536
SH3BGRL2,0.00014177122418395244,9.807451496992366e-05,1.44554601394082,0.16003192048438755
SH3BGRL3,0.0001492823663369617,0.00047264254355229677,0.31584623173145215,-0.5005243001785071
SH3BP4,0.00010011845283014002,0.00011291425933083953,0.8866767884186557,-0.052234660423994744
SH3BP5,0.00010137362630696456,7.315169132167711e-05,1.385800170513958,0.14170061043458643
SH3D19,0.00021343457806670944,6.422520804981336e-05,3.3232212794261193,0.5215592600973051
SH3RF2,4.115709349479696e-05,2.1105797220032165e-05,1.9500373791013916,0.2900429361737418
SH3TC1,9.423983850647437e-05,2.6654084451343684e-05,3.5356621863529645,0.5484707638039021
SH3YL1,2.3683333990591287e-05,0.0001650802340513957,0.14346559493741554,-0.8432522363538834
SHANK3,3.1853195902076775e-05,3.748847807967992e-05,0.8496796224795888,-0.07074479712976334
SHBG,0.00019067322620718762,0.00010765963675998031,1.771074396547337,0.24823680474250684
SHE,2.2661422282905745e-05,1.537139751905145e-05,1.474259074675479,0.1685738097205622
SHMT1,0.0003126427475972353,0.0007084121038996998,0.44132891840241717,-0.35523761415463384
