,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
CP,0.00040171836051633935,0.00012991031069742559,3.0922746497926754,0.49027806014673975
CPB2,8.713588071076792e-05,0.00011976059876982031,0.7275838765489386,-0.13811693358245633
CPE,3.54884799332937e-05,0.00012063702832155397,0.29417568077605777,-0.53139323283661
CPED1,4.4702336390001276e-05,3.347497011847302e-05,1.3353958564202715,0.12561002433373514
CPM,0.0001830582272884709,0.00017898119140125459,1.0227791303393219,0.009781857728426142
CPNE2,0.0002610199706806178,0.00010950265862754636,2.3836861492873003,0.3772490729618404
CPNE3,0.00048040247251192846,0.000322488597323106,1.4896727403685726,0.17309087065216128
CPS1,0.0001850972302025026,9.608699870282198e-05,1.9263504189049718,0.28473529169510775
CPVL,3.9443824163885265e-05,7.343711140537225e-05,0.5371102349894412,-0.2699365717781305
CRABP1,2.9805534211329375e-05,2.053038652809839e-05,1.4517765737404307,0.16189978423056145
CRACDL,0.00010564537516075344,1.9439279561370813e-05,5.434634284013742,0.7351703241759983
CREB3L1,0.00012451798307446584,0.000297271830801006,0.41886909613651985,-0.3779216803942749
CREB3L2,0.0001586420670983851,0.0001406188856625981,1.1281704185811283,0.05237470803304562
CREBBP,0.0001823222701796709,0.0002758885339793288,0.6608548298470844,-0.17989393161961303
CREG1,0.00011204853343491227,0.0002663265950324531,0.4207185295229665,-0.3760083601190558
CRELD2,5.829689830282161e-05,6.41885489835782e-05,0.9082133686763367,-0.041812109680557374
CREM,0.00014148153242127089,0.00016720193004694594,0.8461716463532841,-0.07254153116569685
CRIM1,0.0004911733349294321,0.00020764182001944867,2.3654836722362895,0.37391995467494377
CRIP1,0.0009522168891387588,0.0014208329305322933,0.670182164754603,-0.17380713402346498
CRIP2,0.0001436078914339998,0.0003155875170564215,0.4550493402700882,-0.3419415109356791
CRISPLD2,0.0001138491456903169,0.00017977444383300494,0.6332888216084428,-0.19839817778132746
CRP,0.00014671426107437693,2.336679187248947e-05,6.278750710623168,0.7978732403206542
CRTAP,0.0004025131707261219,0.00024100004423196957,1.670178825107149,0.22276297330294753
CRTC3,0.00017306477411502797,7.188607846302354e-05,2.407486648531653,0.3815638872877011
CRYAB,3.870965178803687e-05,0.00017626384110326572,0.21961198363627218,-0.6583439652915826
CRYBG1,0.00011254149836568533,6.365737149672541e-05,1.76792562620143,0.24746399098830146
CRYL1,0.0001299531488730562,0.00011932377601074516,1.0890800913084904,0.037059819089392904
CRYZ,0.0001302451272636238,8.392039457223025e-05,1.552008041996536,0.19089396729953456
CSF1,5.923041948972749e-05,5.548532352090229e-05,1.0674970556387646,0.028366685831393346
CSF2RA,0.00011529764975047413,2.1476279543950378e-05,5.368604441682831,0.7298614063616446
CSGALNACT2,6.589171534550314e-05,3.635086759923078e-05,1.8126586708180101,0.2583160328124688
CSK,2.868044647410672e-05,9.432956027039998e-05,0.30404516242727003,-0.5170619021275015
CSNK1G1,0.0001723039620457745,7.356854830953315e-05,2.342087291444448,0.36960307753658384
CSRNP1,9.34342781787756e-05,0.00017717061648095744,0.5273689285199166,-0.27788546151615534
CSRP1,0.000256772470002563,0.0003197779958577795,0.802971040311235,-0.09530011756045369
CSRP2,5.311881138196365e-05,2.5401918086780346e-05,2.091133874241084,0.32038183720937236
CST3,0.000758240075895633,0.001558535435645887,0.4865080758214546,-0.31290994623718177
CSTB,0.0011529999305079069,0.0013077779372959572,0.881648097605868,-0.054704725258360364
CTBP2,0.0006387178333028296,0.00032502691548959994,1.9651228955629894,0.29338971562538757
CTDSPL,0.00046829349815762,0.0003716169837295386,1.2601509582738615,0.10042257402098938
CTHRC1,0.00022017794742288754,0.000174413912176093,1.2623875278973729,0.10119269515550207
CTNNA1,0.0005734241394408731,0.000617974593609217,0.9279089227468859,-0.032494649093189984
CTNNAL1,3.950184215284465e-05,6.62375645888507e-05,0.5963661616794063,-0.22448700675631467
CTNNB1,0.0006311801558689898,0.00027045956836045133,2.3337320239592816,0.36805098572934364
CTNND1,0.0006373446227418175,0.0005873618548133833,1.0850970615793816,0.035468587422312514
CTSA,0.0003351947784661843,0.0003831398499738733,0.8748627387337589,-0.05806008010528622
CTSB,0.0014419798798466273,0.001019190381329746,1.414828776116651,0.15070388432166523
CTSC,0.0002462111509171893,0.00019768196218125487,1.2454912334967516,0.09534067506209967
CTSH,0.0003312369368433394,0.00026543256529315063,1.2479137082426668,0.09618455543476624
CTSK,0.00013825112974933008,7.351082312707969e-05,1.8806908135191533,0.2743174031954673
CTSL,0.00015026144101827483,0.0002983820451817775,0.5035874089767498,-0.29792513694439426
CTSS,0.0003638991416007595,0.0003500548079828417,1.0395490457557046,0.016844984094215268
CTSZ,0.00019266435294605468,6.762570742258711e-05,2.8489809613689077,0.4546895470281559
CTTN,0.0004046778452949246,0.0002482320663995698,1.630240005509723,0.21225154636437252
CTTNBP2NL,0.0005255200197479067,0.00020426501704155195,2.57273627838586,0.4103952705819958
CUTA,0.00017353251460006566,0.00034398008672539436,0.5044841875936844,-0.2971524416142456
CXADR,0.0009437467828586348,0.0006194040346963154,1.5236368024650335,0.18288145421892443
CXCL1,0.00013380853491208526,0.0003047975701256429,0.43900787941625335,-0.35752768486883546
CXCL10,3.112048971012921e-05,9.143898896945281e-05,0.34034157705446294,-0.46808499306594437
CXCL12,0.00015082650411507706,0.00018099422035592212,0.8333222122699788,-0.07918704186603562
CXCL14,0.0007177667256570256,0.0008566436657508093,0.8378824876127877,-0.07681688657254343
CXCL16,5.700400756289307e-05,0.00011732679776483386,0.4858566725493532,-0.31349182847707624
CXCL2,0.00037360716282641297,0.00025616508821115646,1.458462452613563,0.16389525290743226
CXCL3,7.685536841566158e-05,4.903113728747692e-05,1.5674808431435523,0.19520224183584173
CXCL6,0.0003563102797700401,0.00026664671717332143,1.3362635158130862,0.12589211096770891
CXCL8,0.00012178349159448152,0.0006017711064948845,0.2023751062157664,-0.6938429103007854
CXCL9,9.779817138971019e-05,6.428867940477611e-05,1.5212347227410088,0.1821962297836635
CXCR4,6.164899308339341e-05,0.00029869553344300925,0.2063940909084801,-0.6853027407782388
CYB561,0.00021971955674123967,0.0002660116232626468,0.8259772789112277,-0.08303189914353495
CYB5A,0.0005922149418313167,0.0005198767829626349,1.1391448151549421,0.056578937797169264
CYB5R3,0.0004403643712500907,0.0005051759628545664,0.8717049179492846,-0.059630503822512324
CYBA,0.00020592985351543575,0.00030393327410090066,0.6775495513764332,-0.16905893794074905
CYBRD1,0.00019764878377563644,0.000110361526699473,1.7909210726475049,0.2530764465587065
CYCS,0.0003427016858038329,0.0005154301136234172,0.6648848733239073,-0.17725354749181282
CYFIP2,4.497093093997585e-05,3.3850409008986134e-05,1.3285195735164557,0.12336795739708009
CYGB,3.3722667552659275e-05,6.086235161323003e-05,0.5540809163431794,-0.2564268075545457
CYP1B1,0.00022555568041035182,5.999518227874424e-05,3.7595632156328023,0.5751373917204123
CYP27A1,4.59388734549845e-05,6.288890050786229e-05,0.7304766514282005,-0.13639366106842285
CYP2A6,0.00014709473317628464,4.7695216623682645e-05,3.0840562972356023,0.4891222971855382
CYP2A7,5.388963820904428e-05,3.352992380150865e-05,1.6072102796314605,0.20607270147348186
CYP2B6,0.00010382787841926202,7.121642915673016e-05,1.4579203092415927,0.16373378584581133
CYP2C18,3.823673014733097e-05,2.4249347331776287e-05,1.5768148158456061,0.19778069194728876
CYP2C8,4.0825078251947134e-05,0.0001164211826041308,0.3506670980208596,-0.45510498067771066
CYP2C9,6.251944637176213e-05,9.764697857128166e-05,0.6402599167584416,-0.19364368617446248
CYP2E1,0.00015820373402111246,0.0006384921509582513,0.2477771007579024,-0.6059388330447872
CYP2J2,4.2622662066578216e-05,5.414785419518373e-05,0.7871532990566662,-0.10394068002848185
CYP2S1,0.00015124456834215912,0.00014228746656398377,1.0629507432697702,0.026513139949661237
CYP3A4,0.00011952741010510165,0.0003497283392306104,0.3417721605519804,-0.4662633161356576
CYP3A5,0.0010124146624734345,0.0003768852314593374,2.6862678024109976,0.42914930666171164
CYP4A11,4.243076289751544e-05,7.832724200235919e-05,0.5417114379724673,-0.26623199440008966
CYP4F2,2.8506690368194372e-05,1.990210553298179e-05,1.4323454531458018,0.15604777376904025
CYP4F3,3.843258548684014e-05,1.5763068028477472e-05,2.438141192907881,0.387058852031026
CYRIB,0.00013667119243069106,8.846589809874763e-05,1.5449025598331187,0.18890109278266767
CYSTM1,0.0011418255184921055,0.0011201644987682636,1.0193373560291015,0.008317940252447158
CYTH3,8.45079310052645e-05,4.607010719265666e-05,1.834333283659792,0.263478246330848
DAAM1,0.0004076594263193298,0.00022827908019673005,1.7857940638625776,0.2518313749977677
DAD1,0.0003293767641977874,0.0005836963981771621,0.564294666244995,-0.2484940546941868
DAGLB,0.0006106853842119966,0.0005687168659862236,1.0737951004020154,0.030921417998216523
DAPK1,0.0015241879341831813,0.0005269119307132563,2.8926806271400207,0.461300487043309
DAPP1,7.818860932832199e-05,6.113562829781955e-05,1.2789368737232827,0.10684910892726981
DBI,0.0006024158572518987,0.0007227794255009156,0.8334712306377564,-0.07910938634695995
DBNL,0.00017307168942822063,0.00019085022762604565,0.9068456012918124,-0.042466649229843736
DCBLD2,0.00012060377234674683,4.019020853613343e-05,3.0008247466125173,0.47724063261192373
DCDC2,0.00011147067292557175,0.00011213497199846257,0.99407589745597,-0.002580456057443501
DCK,3.832395294552787e-05,6.798855715010536e-05,0.5636823982146896,-0.24896552643151268
DCN,0.0017366011964292244,0.0013134333921107637,1.3221844418302824,0.12129204250350378
DCXR,0.0002687870458021228,0.0002198290796819987,1.2227092347879813,0.08732319232606733
DDAH2,0.0018205940223157413,0.0029352251393753273,0.6202570282916011,-0.2074283059256186
DDIT4,7.231245816095463e-05,0.00013145401054025794,0.550097010077976,-0.25956071554862564
DDR1,0.00038808943289303,0.000658487626128386,0.5893648073158535,-0.22961580069655307
DDR2,5.928843747868688e-05,5.838723485184898e-05,1.0154349256155837,0.006652096769268099
DDT,0.00012417707781566523,0.00021904112225756307,0.5669121694402642,-0.24648422026422748
DDX17,0.0012744795349816961,0.0008184118796830211,1.5572593294653965,0.19236094139122845
DDX21,0.0007258147307627001,0.0004551317122666991,1.5947355703866788,0.2026886812223772
DDX5,0.0024126295879117123,0.001365879644153412,1.7663559144752377,0.2470782168625884
DECR1,0.00022019540099555646,0.0002884105422744492,0.7634790297853268,-0.11720288706019732
DEF6,3.087817735578122e-05,5.9936191090682344e-05,0.515184178271574,-0.28803748298298804
DEFB1,0.000565758129610377,0.0005891420032924722,0.9603085952938132,-0.017589183942653592
DEK,0.0010353073868259541,0.0007124834578255061,1.4530967357273166,0.1622945271639117
DENND2B,5.2784322208322274e-05,0.00010636224956790323,0.49626932885265823,-0.30428256486243105
DENND2D,0.00012527436139954525,0.00013373826014174509,0.9367129590797039,-0.02839347142375259
DEPP1,0.00022023312723352134,0.00028754395547207404,0.7659111695530325,-0.11582159696012412
DERL1,0.00017898112049087066,0.00018974213851162143,0.9432860928776152,-0.025356568435266822
DHCR24,0.00015878658391474653,9.962673998699988e-05,1.5938149128985482,0.2024378860851978
DHFR,0.0003167675741795888,0.00019384405165024716,1.634136159881411,0.21328824009206243
DHRS3,0.0003965564282552137,0.0006041047228725873,0.6564365634645967,-0.1828072367769773
DIAPH1,0.00033281382213915385,0.00033839813421503596,0.9834978047711884,-0.007226605116096815
DKK3,9.9665782829478e-05,0.0001689767498095463,0.5898195044099931,-0.22928087010640535
DLC1,0.00011478043375409325,0.00014150418109512046,0.8111451751163222,-0.09090141075863348
DMD,0.00013275449841815344,7.776060664979328e-05,1.7072204569600842,0.23228960609378035
DMKN,0.00010927928889096293,5.242605111686024e-05,2.084446311765386,0.3189907136602964
DNAJA1,0.0006561709651345988,0.0006921143961947481,0.9480672107706954,-0.023160873387498837
DNAJB1,0.0005876478665319112,0.0009047136052415779,0.6495402115401996,-0.18739395758642804
DNAJB11,0.0002130832122687062,0.00012626866768195044,1.6875382957665082,0.2272536371779426
DNAJB4,0.00012843389143057395,6.670616970088108e-05,1.9253675035830689,0.28451363750425723
DNAJB9,7.998356661895275e-05,5.37702986198782e-05,1.4875046014601048,0.17245831785311913
DNAJC1,6.016919255869567e-05,6.902648517008062e-05,0.8716826941200807,-0.05964157615814638
DNALI1,7.953615611480669e-05,5.588435361936972e-05,1.4232276292668644,0.15327436616191856
DNASE1,7.973201145431588e-05,0.00017657217726340892,0.45155478450816355,-0.3452895517375816
DNASE1L3,3.65077978435738e-05,0.00038918150166587166,0.09380661127855262,-1.0277665524459672
DNMT3A,7.47917098594221e-05,0.0003278655780547308,0.22811699326038143,-0.6418423613506116
DOCK11,3.605424397377331e-05,2.7368035942188312e-05,1.317385144112408,0.11971276168149098
DOCK6,0.00013095304286836126,0.00011666597751539264,1.1224612835484418,0.050171370048410865
DOCK8,7.730602420789527e-05,4.963290531221921e-05,1.5575558940504572,0.19244364059099905
DOCK9,0.00012011390809206817,7.354548595966822e-05,1.633192119471992,0.21303727568514674
DPEP1,0.0001973943398722851,0.00013906748239098413,1.4194140605588639,0.15210910298733207
DPT,9.168985387191246e-05,2.24484118253291e-05,4.084469519953146,0.6111356595178032
DPYS,2.9898840475939517e-05,5.9893070473532694e-05,0.49920366812972283,-0.30172223213443716
DPYSL2,0.00024464485218554465,0.00017900400222067478,1.3667004600486437,0.13567334060827155
DPYSL3,0.00017788376269344135,0.00017608186525742555,1.010233293663612,0.004421677199617087
DSC2,0.0010397083574443327,0.0008659809844045371,1.2006133808576103,0.07940317926659833
DSE,7.6044334044026e-05,5.21646533727157e-05,1.4577751240996526,0.1636905350279584
DSG2,0.0008942140939131282,0.000764563440181315,1.169574749351168,0.06802798347166013
DSP,0.0017212003140884007,0.001420218100793124,1.2119267548605333,0.08347637319567539
DST,0.0015117748260407371,0.0007101685358907557,2.128755006224736,0.3281256823086358
DSTN,0.0010692766642349633,0.0011594468438085378,0.9222300012673419,-0.035160753757336134
DUSP1,0.0003853163136766261,0.0010025021853292326,0.384354587267143,-0.41526793126462774
DUSP16,0.0001353957081695717,0.00013517971182741472,1.0015978458545076,0.0006933818263119411
DUSP27,0.00013774128005500347,0.00011068990865214103,1.2443887770101543,0.09495608560563094
DUSP3,7.696448935785443e-05,0.00021072152761959252,0.36524265093975333,-0.43741851376032354
DUSP4,3.5024434009405185e-05,7.56753355281908e-05,0.4628249582898484,-0.33458322933287427
DUSP5,5.632496415423502e-05,0.00012488748428829435,0.4510056750299544,-0.34581799333559277
DUSP6,0.0002396042346388813,0.0002712980055118131,0.8831772802268103,-0.05395211171523945
DUT,0.0002149385881691848,0.000225647182290685,0.952542752748824,-0.02111552287940998
DYNC1H1,0.0007416236064832154,0.00039210234485202185,1.891403140583364,0.27678410582583307
DYNC1LI2,0.0002714632118214506,0.0002152606097118654,1.261090973331417,0.10074641709705533
DYNLL1,0.0005165989635898649,0.000987911699405198,0.5229201799117258,-0.28156459807242845
DYNLRB1,0.0009887616307080347,0.001469790822723507,0.6727226863995992,-0.17216392624609952
DZIP3,5.258570998160601e-05,3.1771443318001406e-05,1.6551249955903462,0.21883079741402836
EBF1,4.179255690211936e-05,1.09162026070726e-05,3.828488569371366,0.5830273547690322
EBP,0.00014207182085228002,0.00015434312393026867,0.9204933607309078,-0.03597933959704326
ECE1,0.00021428745502408662,0.00012719105188386862,1.6847683217506613,0.22654018799488682
ECH1,0.0005055714678125188,0.0006360060943875176,0.7949160743489272,-0.099678720867002
ECHDC2,0.00033120198330077814,0.00024038438229829668,1.3778015865015079,0.13918668049484414
ECHS1,0.00022155318967444007,0.0004033541136490208,0.5492771293941108,-0.26020848360146503
ECI1,0.00017588699784297867,0.00017657898923216048,0.9960811227191249,-0.0017052903769152734
ECI2,0.00015669623831440153,0.00016003383578992955,0.9791444261830407,-0.009153243980135416
ECM2,4.553011316889243e-05,2.6375813523803526e-05,1.7262069709358014,0.2370928660874556
EDN1,0.00043024769358169135,0.0008721069345044614,0.4933428190502369,-0.30685118887557683
EDNRA,9.604987068900462e-05,6.49535895452627e-05,1.4787461533911466,0.16989362792293733
EDNRB,9.059710726068552e-05,8.613316534003296e-05,1.051826052172006,0.021943923441141964
EEF1B2,0.0007645923817212357,0.0012067167700896683,0.6336137863273589,-0.19817538182771643
EEF1D,0.0007906221733125746,0.0007637297748542506,1.0352119288048658,0.015029267753026002
EEF1G,0.001588739099735253,0.003171337094337687,0.5009682201781361,-0.30018982351206197
EEF2,0.0018629563490613957,0.001412071635395961,1.3193072520991482,0.120345949717632
EFCAB14,0.0010069877466150107,0.0006255475207900194,1.6097701823568273,0.20676387872844568
EFEMP1,7.253193469736455e-05,0.0001006482834689334,0.7206475083080043,-0.14227711063435047
