,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
DKK3,0.0004092098195184698,0.0005685238089858383,0.7197760464041763,-0.14280261043051878
DLC1,0.00028201205111191407,0.00036362048408722174,0.7755670086074352,-0.11038067340003885
DMD,0.0001284709733548182,0.00013480295006831523,0.9530279069539048,-0.02089438198639882
DMKN,0.0001087712729425283,2.7196707907314438e-05,3.999427920218047,0.6019978741127284
DMPK,2.7285604764023606e-05,5.962986749399083e-05,0.4575828508552916,-0.3395302602606555
DNAJA1,0.0015460136727297315,0.0007577887606488563,2.040164427097016,0.30966517080981815
DNAJB1,0.0009124787697980891,0.0012855343922738328,0.7098050237178883,-0.14886093121378996
DNAJB11,0.0001481039188161539,0.00014084872886611108,1.0515105106623965,0.02181361815392898
DNAJB4,0.00019333458706454802,0.00015634358882885525,1.236600672357507,0.09222947829505425
DNAJB9,2.4995852460393436e-05,8.09336296931247e-05,0.3088438335852473,-0.5102610654178693
DNAJC1,0.00028052746665764957,0.00013590823612562297,2.0640946763399377,0.3147296137250362
DNMT3A,3.142539947565895e-05,0.0004198969196081579,0.07484074783159807,-1.1258618815473111
DOCK10,0.0001892633561349715,4.57320145094008e-05,4.1385309211792105,0.6168462043934719
DOCK11,3.519404807372819e-05,8.553875569156684e-05,0.41143979461929353,-0.3856937054761209
DOCK2,5.9541816875337275e-05,4.7290021842528074e-05,1.2590778044807567,0.1000525680845213
DOCK6,0.0002797652178040537,7.9600312001252e-05,3.514624638652841,0.5458789492515482
DOCK8,0.0011411007321134778,8.061689069359034e-05,14.15461105353948,1.1508979401354327
DOCK9,6.532328023181843e-05,4.172037574257158e-05,1.5657404582088266,0.19471977374401064
DOK6,3.896269667179742e-05,2.535265235515478e-05,1.536829209267148,0.18662560621529217
DPP4,2.4718914915175203e-05,2.47948584820101e-05,0.9969371244086754,-0.001332231240435409
DPYSL2,0.0006141967542173763,0.00038140578218930586,1.6103498764277455,0.20692024428893133
DPYSL3,0.0005436020662108695,0.00040666538573049465,1.3367306028134038,0.12604389080699688
DSC2,7.177278387354758e-05,0.00010559972588891717,0.679668278202228,-0.1677029992012008
DSE,0.0003434513206391139,0.00017462079230962357,1.9668409248203018,0.29376923624549806
DSG2,6.303352792818827e-05,0.00011881629518545202,0.5305124842497712,-0.27530439163636106
DSP,0.00010081422247722847,0.0001847440190931235,0.5456968132019001,-0.263048582432487
DST,0.0010926219466555844,0.0005141296947296153,2.1251873950408613,0.3273972313481677
DSTN,0.0010446856521631194,0.0014502624112522487,0.7203425008175391,-0.14246096072517345
DTYMK,5.0822517556441594e-05,4.028877763974982e-05,1.2614559322420085,0.100872083455724
DUSP1,0.0019323483196618386,0.001470248756823478,1.3143002574861837,0.11869459298101352
DUSP16,0.00025026291576654637,8.236251622075276e-05,3.0385535465645233,0.48266689405591773
DUSP2,7.792539334359483e-05,0.0002907247726813406,0.26803836709507994,-0.5718030364746558
DUSP3,0.0002763665184078127,0.0002040732827618785,1.35425134867012,0.13169927676409493
DUSP4,7.984399953365889e-05,0.0001002549100116846,0.7964098668519393,-0.09886336806601637
DUSP5,0.0001938884621549845,0.00020509902206869172,0.9453407441896403,-0.02441162360914322
DUSP6,0.0006736443625243657,0.000307936089952806,2.1876109507904964,0.33997008870880957
DUT,0.0001276401607191635,0.00022930741443440646,0.5566333780963505,-0.2544307550834809
DYNC1H1,0.0006862968646958464,0.00035392977145394354,1.9390763932532118,0.28759491919463115
DYNC1LI2,0.00026464201625618156,0.0002628676239716488,1.0067501362766689,0.0029216970668556152
DYNLL1,0.0003916129397783592,0.0009089408081337178,0.4308453710890572,-0.3656785686607983
DYNLRB1,0.00023689674497006941,0.00045941634882397235,0.5156471805508984,-0.2876473525376535
DZIP3,9.693140868434773e-05,3.95653784122585e-05,2.4499047544637045,0.3891492005217163
EBF1,5.614431439083415e-05,2.5804304211223692e-05,2.1757732326847217,0.337613629571317
EBP,3.5747923164164655e-05,9.750273533993662e-05,0.3666350799239833,-0.4357659837585832
ECE1,0.00046766264592765976,0.0001403672679349143,3.3317072620128667,0.5226668354485613
ECH1,0.00017071700731630723,0.0003065598302523904,0.5568798990257663,-0.25423845799413713
ECHDC2,0.0004154542437333891,9.787533215858892e-05,4.24472882564753,0.6278499505783973
ECHS1,2.8487563513244436e-05,0.00024184902665197076,0.11779068912375257,-0.9288890374096072
ECI1,5.431422860929259e-05,0.00012150385320300307,0.4470165116372636,-0.34967643485349614
ECI2,2.82106259680262e-05,0.0001231110129322051,0.22914786659712771,-0.6398841817506724
ECM1,3.519404807372819e-05,0.00039928592741449745,0.08814247048880677,-1.054814781093854
ECM2,6.275659038297002e-05,0.00010318970553902041,0.6081671621714153,-0.215977033177027
EDIL3,0.0003776472924786931,0.00011978677313913784,3.1526627070923636,0.49867750950964446
EDN1,0.00047363013259736094,0.00011620244928101998,4.075904901556337,0.610224042554426
EDNRA,0.0001726612582926603,0.00017897041443230139,0.9647474910327839,-0.015586342201535009
EDNRB,0.00031500787303337716,0.000341419927415855,0.9226405600212447,-0.03496745737329498
EEF1B2,0.0006445778641267669,0.001177102194309196,0.5475971986485415,-0.26153878225936283
EEF1D,0.0012873068827572666,0.0009262274742145695,1.389838801584771,0.14296443216637425
EEF1G,0.002125124540387863,0.0024192706787726404,0.8784153666781902,-0.05630007543818922
EEF2,0.0020037037440897004,0.0016816158180308451,1.191534786129698,0.07610672582947156
EFCAB14,0.0002410108948954157,0.00027895195954639974,0.8639871011744118,-0.06349274123706997
EFEMP1,0.000716262739511159,0.0005627783247543483,1.2727262369669379,0.10473499708594217
EFEMP2,0.00010990466790969025,0.00020672217263367044,0.5316539900364284,-0.2743709224164857
EFHD1,0.0009999802354030258,0.00015192950963044,6.581869696252041,0.8183492801523877
EFHD2,0.00015723547441328086,0.0002012448666797659,0.781314211922157,-0.10717427590386974
EFNA1,2.8764501058462673e-05,0.0001013383144366983,0.2838462551736108,-0.5469168311132728
EFNB2,0.00015529691159675321,0.0001419667684700563,1.093896221421061,0.03897612217836618
EGFL7,6.018990053412161e-05,0.0001453529627770598,0.4140947620478846,-0.3829002629245415
EGFR,6.340467404175438e-05,0.00011030418911645595,0.5748165554692902,-0.24047073210806752
EGR1,0.0009712428724414545,0.0013727874331086846,0.7074969139556222,-0.1502754501569827
EGR2,0.00011466690149382095,0.00013684489025998613,0.8379333804570261,-0.07679050839836686
EHBP1L1,0.00018239409922408102,7.509374637269015e-05,2.428885333791437,0.385407012509079
EHD1,0.0002856408897288828,0.00010825352051616145,2.6386291029328577,0.4213783482079122
EHD2,8.81235889569296e-05,0.0002446239530947637,0.3602410468887804,-0.44340680394941
EHD4,0.00010144234950954923,8.879327167875667e-05,1.142455363921665,0.057839241055933674
EHF,3.2533149656531906e-05,3.757377833481533e-05,0.8658471705089917,-0.06255875793874592
EHHADH,5.457120952804721e-05,4.922215494928861e-05,1.1086716862410735,0.04480295646137083
EID1,0.0005121966233616745,0.0005437212636673155,0.9420205858917267,-0.02593960650489862
EIF3H,0.00020792387014844735,0.000664926865799642,0.3127018636830049,-0.5048695303821608
EIF3L,0.00046003233707491136,0.0006292343154542738,0.7310986158515408,-0.13602403832048948
EIF4A2,0.00031389711710966164,0.0006696776055930355,0.468728705406968,-0.3290784490441044
EIF4B,0.00025812394883239364,0.0005276232364114243,0.48922020680513884,-0.31049561311831575
EIF4G2,0.0009455291756284797,0.0008251958911933803,1.1458239015963543,0.05911787728096942
ELF1,0.0002545380292111947,0.0002444698766256682,1.0411836121672482,0.017527323861569286
ELF3,8.629350317538802e-05,0.00016227427485248966,0.5317756203429682,-0.2742715771082919
ELK3,0.0010850530201144675,0.00018910049700130506,5.737970218592176,0.7587582898258656
ELL2,0.00022924528257911938,0.00018400147372927888,1.245888296070974,0.09547910606738697
ELN,0.0002549777391068197,0.0002611943727568767,0.9761992052721459,-0.010461550240306997
EMB,0.00029519100168343316,0.00011364595051328277,2.59746168121434,0.41454914939190346
EMCN,0.00016334248247057545,9.581366204791258e-05,1.7047932307283526,0.23167171224394492
EMILIN1,0.0008240266303975034,0.0005995545243862475,1.3743981520964146,0.1381125625706437
EMILIN2,3.077731581687459e-05,5.966859775371787e-05,0.5158042416868578,-0.28751509078741455
EMP1,0.0029043385874978787,0.0006325307338437058,4.591616552525528,0.6619656128229481
EMP2,0.00011963750884111102,0.00020496909740462687,0.5836855914183793,-0.2338210273421014
EMP3,0.00012891068325044316,0.00020617923877130526,0.6252360034825395,-0.20395602159399925
ENAH,0.00039466613784732313,0.00022942614176662654,1.7202317696157727,0.23558696404947185
ENC1,0.00013517745791530197,0.00033381946086799075,0.40494181364925885,-0.3926073763569219
ENG,0.00036146494790554316,0.001245185991789342,0.2902899247895611,-0.5371680371419044
ENO1,0.001248716844631276,0.0007875003741898219,1.5856714302084645,0.20021320137344278
ENPEP,3.170233702087719e-05,8.113169145612175e-05,0.3907515848849606,-0.40809925181063866
ENPP1,4.50210975734968e-05,4.944585807825655e-05,0.9105130201652724,-0.0407138394950894
ENTPD1,9.878145109235293e-05,0.0001891418430281073,0.5222612273989187,-0.28211221492834343
ENTPD5,2.793368842280796e-05,4.9570433648798736e-05,0.5635151110582405,-0.24909443354650337
EPAS1,0.0011474185077574076,0.0006632458704439162,1.7300047522187065,0.2380472961111806
EPB41,7.177278387354758e-05,6.877121681275946e-05,1.0436456878312965,0.018553083017971754
EPB41L1,3.197927456609543e-05,9.313318401462849e-05,0.34337142989841757,-0.4642358429946867
EPB41L2,0.00047478138676637486,0.00022089954819091138,2.1493089988398135,0.332298857019641
EPB41L3,3.519404807372819e-05,3.06947575142979e-05,1.1465817267764529,0.05940501608562058
EPB41L4B,2.7285604764023606e-05,4.928941148352577e-05,0.5535794391284912,-0.2568200486793065
EPB42,0.0008668328395286211,0.001395061459966712,0.6213581726709767,-0.20665798505205157
EPCAM,0.00020389824063162345,0.00046359769583584386,0.43981720026456333,-0.3567277903596801
EPHB4,6.560021777703666e-05,6.178122651117182e-05,1.061814753146318,0.026048755254078317
EPHX1,0.00016611634917084537,0.00022186158241903076,0.748738683640599,-0.12566972843512972
EPS8,0.0005344717075254806,0.0003057674014810486,1.7479682429737595,0.24253353812301665
ERBB2,0.00014653201086510488,7.193567987750164e-05,2.03698652900247,0.30898815693377346
ERBB3,6.303352792818827e-05,9.719763195775074e-05,0.6485088850270272,-0.18808406939983052
EREG,0.0001420467148261924,6.646257721852382e-05,2.137243555258981,0.3298540161640069
ERG,0.00010787189652481472,8.208713147073655e-05,1.3141145827865877,0.11863323470806345
ERGIC3,0.0002093085578745385,0.0004431840226234012,0.47228362754493963,-0.3257971096638977
ERLEC1,0.00027299016946151115,0.00017594186628489895,1.551593007541843,0.19077781372717112
ERRFI1,0.00046093740165245025,0.0004733470276001992,0.9737832388836074,-0.011537704962650823
ESCO2,2.3793893711172607e-05,9.048268029348625e-06,2.6296627856287658,0.4199000603793922
ESM1,2.4995852460393436e-05,9.9656109635751e-06,2.5082107410930212,0.39936402332644955
ESPN,2.3793893711172607e-05,2.0306086049295448e-05,1.1717616902346464,0.06883929500989086
ESYT2,0.0002324800127132158,0.00024153396071423816,0.9625148034079805,-0.016592582350412416
ETFB,8.518575299451508e-05,0.00018390829308067343,0.46319690954419,-0.3342343468893903
ETHE1,0.00011265408673540905,0.00011642721658126616,0.9675923726715268,-0.014307563749309906
ETS1,0.0006243710869485311,0.0004433271373749836,1.4083755184614684,0.14871846720082976
ETS2,0.0001831363914512133,0.0004304848349804942,0.42541891506935764,-0.37118320430723906
ETV5,0.00010363789324483148,3.79840852615142e-05,2.7284556816704044,0.43591690392737226
EVA1A,0.00013496908415214256,1.6884512200959485e-05,7.993662034516624,0.9027457826972589
EVI2B,0.00043996598179714283,0.0001093019302253812,4.025235244152875,0.6047912666298619
EVL,0.0003434268727645628,0.00022496702240490323,1.5265654009788667,0.18371541503874136
EXOSC7,3.6024860709382895e-05,0.00010620356162795153,0.33920576821692555,-0.4695367711456265
EXT1,0.0011018634917199382,0.00013620803219654382,8.089563250792615,0.907925075025013
EZR,0.0010199381136458082,0.0004130306140746144,2.4694007632605057,0.39259157804389927
F10,3.5747923164164655e-05,6.594179606844671e-05,0.5421132770945272,-0.2659099561241694
F11R,7.121890878311108e-05,0.00011067402583731675,0.6435015645658179,-0.19145039284432605
F12,2.7285604764023606e-05,3.0168122695554352e-05,0.9044515311535934,-0.043614701680395586
F2,0.00016142267936877357,5.3163315411954705e-05,3.0363546388695473,0.4823524947298048
F2R,0.0005174972666578654,0.0007607546310447205,0.6802420196209685,-0.1673365445205043
F2RL1,4.125244897542757e-05,2.8134028287162948e-05,1.4662830560332636,0.16621781601259955
F3,9.40877812902811e-05,0.00025712817238222955,0.3659178238564092,-0.4366164355148835
F5,4.5946118777499416e-05,9.539232119868848e-05,0.48165426944376644,-0.31726458572007593
FABP1,0.0006033927820216603,0.0006425470461525386,0.939063973034617,-0.027304820737562633
FAM102A,0.00017337670882176557,9.205651184072566e-05,1.8833725649059838,0.2749362397606938
FAM107A,3.454596441494383e-05,0.00013675656210648148,0.25260919024891565,-0.5975508532985556
FAM107B,0.00014133006738534923,0.00017553711314319004,0.8051292678492595,-0.09413438571093331
FAM110C,4.9714767375568646e-05,1.72674325958958e-05,2.8791059180034138,0.45925764221683785
FAM114A1,0.0001671567324813974,0.00020700415498301107,0.8075042382367448,-0.09285518956899463
FAM13C,3.225621211131367e-05,3.435394865093148e-05,0.9389375422041644,-0.027363295889627656
FAM171A1,2.4441977369956965e-05,5.7270609163806114e-05,0.4267804677971508,-0.369795464884929
FAM177A1,0.00042643703865025915,0.00023216283736895017,1.8368014600569813,0.2640622159347993
FAM180A,6.155463163374918e-05,8.266478139259788e-05,0.74462946126246,-0.12805978491778963
FAM3D,4.9066683716784294e-05,0.00012332552903258947,0.39786315211198603,-0.4002662809477521
FAM83H,3.519404807372819e-05,4.6932380656249527e-05,0.7498884050119401,-0.1250033615329943
FAP,0.00045946118777499416,0.00015872600721505054,2.894681192052487,0.4616007393392338
FARP1,0.0006503867811006416,0.00021015481790514603,3.0947983376436103,0.49063235490638407
FAT1,0.0001975429455582422,0.00015167492949887186,1.3024100041510915,0.11474772348717804
FAU,0.0013999048653461502,0.0022129558229538235,0.6325950345803,-0.19887422130875526
FBLIM1,0.00019203841974697931,0.0001825792800100227,1.0518083965301943,0.02193663344090625
FBLN1,0.0002255651543895726,0.0005034433657277104,0.44804474494072594,-0.3486786120945233
FBLN2,0.00015307572307518192,0.00020534187617155057,0.7454676363592613,-0.12757120620921783
FBLN5,0.00016731950483180413,0.00031970543812566334,0.5233552041302393,-0.2812034529449346
FBN1,0.0013466686799997118,0.0006260284306925822,2.1511302266414276,0.33266670280949845
FBXO32,0.0002052886165175401,0.0001379258941972974,1.4883979379817038,0.17271905968073273
FBXO34,7.727730968481048e-05,9.66667575670143e-05,0.7994196932822323,-0.09722515732878138
FBXO5,6.090654797496483e-05,2.7920653247723042e-05,2.181415579162061,0.3387384104406456
FBXW7,8.398379424529425e-05,8.239210478908588e-05,1.0193184706263168,0.008309893944570254
FCER1G,0.0001256959097428104,0.0002815179238639118,0.44649345241538824,-0.35018490542205594
FCGR1B,2.4718914915175203e-05,3.768328049819874e-05,0.6559650483815167,-0.18311930041005764
FCGR2A,9.757949234313209e-05,0.0001314026424191402,0.7425991635075262,-0.1292455443157179
FCGR2B,0.0001486577939065904,8.8463743169805e-05,1.6804375281887374,0.22542237180864258
FCGRT,0.0002014943231331818,0.00044999332471151553,0.447771804753675,-0.3489432565037704
FCHO2,0.0003637290554228843,5.678904473066857e-05,6.404915897915337,0.8065134314560232
FCMR,6.090654797496483e-05,4.476730931753966e-05,1.360513930889786,0.13370299306732897
FCN1,5.135643602041445e-05,0.0001023598824960194,0.5017242572783494,-0.2995349012695146
FERMT1,6.395854913219086e-05,2.0412845589010694e-05,3.133250033822972,0.4959950530294258
FERMT2,0.0011083597936861578,0.00035789433035780474,3.0968911761694446,0.4909259446465901
FERMT3,5.725206457170711e-05,7.462132670028295e-05,0.7672346111140641,-0.11507181371434731
FEZ1,3.197927456609543e-05,8.496467551032332e-05,0.3763831777620325,-0.4243697953626993
FGA,0.00046725158656116646,0.0004090689278790247,1.1422319191628953,0.057754292164440516
FGB,0.0003485590555505217,0.0005529116902248464,0.6304063772078632,-0.20037940216162248
FGD2,6.439825902781583e-05,2.552202028382939e-05,2.52324300003077,0.40195907710917816
FGD4,0.00010629879166202775,7.461572476060117e-05,1.4246164867134812,0.15369796601392635
FGF13,0.00010151091329160804,2.0531755417627588e-05,4.944093246135964,0.6940866529991299
FGF7,4.190053263421194e-05,8.449124934495303e-05,0.49591564758551904,-0.3045921882347351
FGFR1,0.00031380290854131376,0.00023892475408513,1.3133963859998545,0.11839581692912962
FGG,0.0002154412107181222,0.0005781850011491806,0.3726163949080634,-0.4287380403107955
FGL1,8.18568142920708e-05,8.319268011912542e-05,0.9839425076203607,-0.007030276927073925
FGL2,0.00027560546646595473,0.00024809047179260153,1.1109070996340205,0.04567774228627673
FGR,5.403729106407436e-05,7.291118636017937e-05,0.7411385517323986,-0.1301005954915838
FHL1,0.0002063507652856604,0.0003804379384165429,0.5424032265145076,-0.2656777357094321
FHL2,0.0002230914761973342,0.0003495900874530934,0.6381516072799625,-0.19507613259022388
FIBIN,0.00012907345560084988,5.6292738631436324e-05,2.292897072319193,0.36038455977699413
FILIP1,0.00014003390006778053,0.000153952704538571,0.9095903867846422,-0.04115413823725787
FILIP1L,0.0014111503562685961,0.0006561128201278574,2.150773941581577,0.33259476599743537
FKBP10,0.0001185497152867017,6.699350093028576e-05,1.7695703857910927,0.24786784165719228
FKBP15,7.579841339037141e-05,5.063896617597252e-05,1.496839669415224,0.17517528436624405
FKBP1C,7.792539334359483e-05,0.00023335512093827492,0.33393479016133093,-0.47633833270361847
FKBP2,0.00026179838886211497,0.0002576670104367803,1.0160337887971433,0.006908150904736853
FKBP5,0.0006813205691887309,0.0005635460122793489,1.2089883600329716,0.0824221195557387
FKBP9,0.00011917784231902242,0.00029780599865430237,0.4001861710561641,-0.39773792304055433
FLI1,2.8487563513244436e-05,8.526149830708575e-05,0.3341199026393012,-0.47609765381718055
FLNA,0.0009807356833377416,0.0008251053664953065,1.1886187184837809,0.07504256528800302
FLNB,0.00010456291444883406,0.00022952699376328604,0.45555824495602054,-0.3414560888427588
FLT1,0.00013490052037008372,0.00022092408044291912,0.6106193589201717,-0.21422943105777856
FMNL1,0.00019367889148008723,7.074269088130435e-05,2.7377936726361094,0.4374007154517249
FMNL2,4.6499993867935884e-05,6.224623131086051e-05,0.7470330795725255,-0.12666016664815088
FMO3,5.107949847519621e-05,9.607715804106622e-05,0.5316508056302344,-0.2743735236838624
FMO5,4.125244897542757e-05,5.097483585294916e-05,0.8092708546317153,-0.09190610016168642
FMOD,9.942953475113729e-05,0.0004065617501559497,0.2445619508303423,-0.6116111099727034
FN1,0.008409952270643721,0.006002155774900224,1.4011552825423832,0.14648626848651627
FNBP1,0.000242218541804462,0.00019315169991639903,1.2540326691885204,0.09830885058041731
FNDC1,0.0006387707559839967,0.00024502551414050535,2.6069560887349286,0.41613371602420807
FOLR2,5.107949847519621e-05,4.252346861844197e-05,1.2012072423707125,0.07961794200193045
FOS,0.0019868289113567517,0.0020332073973160993,0.9771894957589823,-0.01002121009650265
FOSB,0.0010545755772851217,0.0017409441487420618,0.6057492298343499,-0.2177071293636376
FOSL1,0.00022958958699465862,4.770215660686908e-05,4.8129812848251365,0.6824141729358306
FOSL2,0.00030009304524866433,0.00025887375803081505,1.15922543687469,0.06416790228809287
FOXC1,0.00024246983456339114,0.00010702450896543434,2.265554281979481,0.35517447220125004
FOXC2,2.8487563513244436e-05,2.9889416913879008e-05,0.9530986701857128,-0.020862136403677775
FOXF1,3.519404807372819e-05,8.472938077586541e-05,0.4153700611459322,-0.38156480955270367
FOXO1,0.0004856563165676254,0.00017354953570764377,2.7983728944440807,0.446905585498532
FOXRED2,5.981875442055551e-05,4.116717983834888e-05,1.4530690383807137,0.16228624903683408
FPR3,3.923963421701567e-05,5.555669265975337e-05,0.7062989594670711,-0.1510114335591712
FRMD4A,7.02938875791085e-05,0.00011221110452450364,0.6264432372979483,-0.20311827478173095
FRMD4B,4.851280862634781e-05,7.753150446821364e-05,0.6257173643036567,-0.20362179273444792
FRMD6,0.0001101816054549085,9.470031107842403e-05,1.1634767003422404,0.06575769057580874
FRY,0.0002602053273728644,0.00010197385074032065,2.5516867852277616,0.4068273644866446
FRYL,0.00018001582651192843,0.00011757374357483652,1.5310886685967184,0.18500034234241725
FRZB,0.0001187124876371084,0.0001546859698247672,0.767441855079613,-0.11495451874934925
FSCN1,7.121890878311108e-05,7.684779598686364e-05,0.9267527828031039,-0.0330361012204729
FSIP1,0.0002755345088604201,1.1461553140116607e-05,24.03989280440721,1.3809325267850185
FSTL1,0.0009550062325528836,0.0011654284729409076,0.8194464565834464,-0.08647941838395377
FSTL3,0.00011346494274460013,0.00021439840730209757,0.5292247464540285,-0.27635985647781397
FTCD,2.3793893711172607e-05,2.6308356694971377e-05,0.9044234114295938,-0.043628204262226064
FTH1,0.002814642478670535,0.006455925219254897,0.4359781724664066,-0.3605352534256568
FTL,0.006108801918796556,0.008822871868955784,0.6923824815240747,-0.15965392906018352
FUCA1,0.00012181309594992968,0.00010067930406151542,1.2099119782900112,0.08275377632187868
FUOM,3.426902686972559e-05,5.107514284488035e-05,0.6709531282918504,-0.17330781788646735
FXYD3,0.000200520694773584,0.0004016255328886879,0.49927277613885945,-0.301662114087099
FXYD5,0.00020526297173125108,0.0003555138599653125,0.5773698154870209,-0.23854592449077433
FXYD6-FXYD2,0.00014324867357541325,0.00026552753171160784,0.539487083136061,-0.2680189491087593
FYB1,0.00023631722509334386,0.00019974153408885287,1.1831151000783877,0.07302699728837633
FYN,0.00017485680202794255,0.00019379477531385726,0.9022782050999878,-0.044659533066927735
FZD1,6.451242422262734e-05,8.99769164071126e-05,0.7169886099533824,-0.14448774345867885
FZD3,0.00013762878565760095,2.6420245884366342e-05,5.209216684052136,0.7167724228446629
FZD4,5.833985812611642e-05,7.589808284177119e-05,0.7686604976273335,-0.11426543726465807
G0S2,6.788997008066682e-05,0.0001490162274085682,0.4555877655829264,-0.3414279470406245
GABARAP,0.0006482523041564884,0.0009090427809248436,0.7131152875962211,-0.14684025315037097
GADD45A,0.0005329185592891573,0.00042547319853348614,1.2525314429346244,0.09778863699165888
GADD45B,0.0007274551051029262,0.0009409387589519729,0.7731163140874046,-0.11175516227026525
GALNT12,3.454596441494383e-05,2.565743433335614e-05,1.3464309784876691,0.12918409526684635
GALNT18,3.170233702087719e-05,6.611875465152763e-05,0.4794757128739225,-0.31923338647449145
GALNT6,2.527279000561168e-05,4.862443645807605e-05,0.5197549184431548,-0.28420139224639235
GAMT,4.9066683716784294e-05,5.289950254354551e-05,0.9275452765627401,-0.03266488184075176
GARRE1,0.00018091520292964197,0.00012497738713461608,1.4475834955228657,0.1606436228996824
GAS2L1,0.00017217475007254477,6.466210975533771e-05,2.6626837683459925,0.42531959084096216
GAS6,0.0006342667002303586,0.0003135439753543324,2.022895510952112,0.3059734506458008
GASK1B,0.00017666124302319512,8.7378836477486e-05,2.0217852530997433,0.30573502447621553
GATA3,7.891897832965628e-05,2.897507057641951e-05,2.7236854564862427,0.43515695184577946
GATA6,0.00010953352179612415,0.0001710222878978176,0.6404634339915289,-0.19350566040645528
GATM,4.245440772464843e-05,0.00010428907639121821,0.40708393624457634,-0.3903160347809631
GBP1,0.0002685990819909466,0.00023142548330899547,1.1606288043582371,0.06469334463502997
GBP2,0.00026720870610503,0.00023998826019659843,1.113424072853116,0.046660606762775905
GBP4,0.0002015142797596454,0.0001679439947100127,1.199889761510069,0.07914134757506004
GBP5,3.547098561894643e-05,4.6677339251549955e-05,0.7599187568894812,-0.11923283577263538
GC,6.788997008066682e-05,0.00032304363324025566,0.21015727627783132,-0.6774555688153125
GDPD3,4.50210975734968e-05,3.3990566643434734e-05,1.3245174181935155,0.12205767390209742
GEM,0.001268001290827849,0.0005762664762877463,2.2003731658940016,0.3424963399792268
GFPT1,0.0002584682532479328,0.0001684424384896047,1.534460410129268,0.18595568789055308
GFPT2,0.00013811529387771645,0.00010484342316532114,1.3173481913112561,0.11970057950167305
GGACT,0.0005111562400511222,0.00046869658955572954,1.0905909098584214,0.037661873494961834
GGT5,0.0003961193893554732,0.0003521876850195928,1.1247394676319713,0.05105193500432331
GIMAP4,3.225621211131367e-05,0.00011200066027186557,0.2880001960079194,-0.5406072166674052
GIMAP6,6.090654797496483e-05,3.84853280900056e-05,1.582591366572808,0.19936879221417686
GIMAP7,3.225621211131367e-05,0.00010218625688521483,0.3156609616060883,-0.5007791248147564
GJA4,0.00010592764554846164,0.00016918909276874942,0.6260902745855218,-0.2033630423044003
GJB3,0.00013413707460474994,1.3287914410577837e-05,10.094667263808548,1.004092008482886
GJD3,0.00010456291444883406,3.4016560302839106e-05,3.0738826476851915,0.48768728332130357
GK,0.0002256581660461826,3.401606335515578e-05,6.633870700737034,0.8217670025311182
GLCCI1,3.197927456609543e-05,3.2262548380669125e-05,0.9912197322036896,-0.0038300610489821786
GLIPR1,7.966127055678853e-05,0.00022627499352879487,0.35205512246164816,-0.45338933224149974
GLIS3,0.00023564918480809585,2.1127432526064545e-05,11.153706656849078,1.0474192183349385
GLRX,0.00022244339253854993,0.00013888086662796107,1.6016849400460547,0.2045770921127248
GLUD1,0.0005964612614079031,0.00018148695509142304,3.286524153250789,0.5167368283355384
GLUL,0.0009031943326649613,0.0008329550472734454,1.0843254214275233,0.03515963969385064
GMFG,8.252485457731877e-05,0.0002666915417430698,0.3094393396878821,-0.5094244743364121
GMPPA,7.864204078443803e-05,8.874986606105843e-05,0.8861088390864006,-0.052512931260141976
GNA11,0.0001525218479847454,0.00011391261831148298,1.338937250723965,0.12676022428393585
GNA13,6.828107282069658e-05,0.00010296299478101495,0.6631612936853575,-0.17838082990866047
GNAI2,0.00048243853731715016,0.0009489922693071223,0.5083693017535199,-0.29382068251137305
GNAL,0.00017513373957316083,0.0001968300684981369,0.8897712677208084,-0.05072162249421833
GNAQ,0.00017136509097509162,0.0001860639879919953,0.9210008493554591,-0.03573996929259844
GNB4,0.00027315294181191787,0.00011139619827713794,2.452084954751796,0.3895355126411457
GNG11,5.320647842841964e-05,0.0003780813591829224,0.14072758980608038,-0.8516207502844553
GNG12,0.0003380365121481114,0.0002953314945728416,1.1446002825978214,0.05865384879817776
GNG2,5.981875442055551e-05,8.26853727122637e-05,0.7234502604072235,-0.14059132269732746
GNG7,2.3793893711172607e-05,2.100149406637398e-05,1.1329619519436767,0.054215325275252906
GNS,0.00015943101814856316,0.00019513429635832218,0.8170322753300239,-0.08776078713849063
GOLGA8B,0.00042789478140649664,7.34858966434947e-05,5.822815001936508,0.7651329922522065
GOLIM4,0.0003680286167420839,0.0002203703867415964,1.670045699804619,0.2227283555196878
GOLM1,8.923133913780256e-05,0.00014690206412054993,0.607420594611782,-0.21651048740190454
GOT1,0.00012301505469915048,6.585951702116633e-05,1.8678402190470842,0.2713397225610527
GOT2,4.9066683716784294e-05,9.986550397428581e-05,0.49132765333481304,-0.30862879183354947
GPC3,0.00029495966555096766,0.00013825515705930162,2.1334442188254212,0.3290812922513369
GPC6,4.529803511871505e-05,0.00011621077009654377,0.3897920569761568,-0.4091670150043693
GPNMB,0.0008007983114222777,0.00032372147502405466,2.473726252985759,0.3933516381404767
GPR160,0.00042981219068482287,0.00013580410074679158,3.1649426513726047,0.5003658450269692
GPR171,7.121890878311108e-05,2.4755738598274012e-05,2.8768646308164088,0.4589194268981125
GPR183,0.0004523123109019025,0.00015680125596649426,2.884621734143213,0.46008887137566146
