,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
CSF3R,3.4945319439752406e-05,1.7235515758336606e-05,2.027518058045335,0.30696473093474397
CSGALNACT2,8.367618559683262e-05,4.719544827266891e-05,1.772971518638798,0.2487017590654649
CSK,9.168305590552996e-05,0.00010265642997729886,0.8931058281084242,-0.04909707656456124
CSNK1G1,4.873086615708021e-05,4.5216192388431495e-05,1.0777304231735343,0.03251014269741577
CSRNP1,0.00024122720046080673,0.00022239808364542648,1.084664024557873,0.0352952359942686
CSRP1,0.000240030538263457,0.00023260751330197278,1.0319122321377796,0.013642760547778555
CSRP2,0.00010822599393671733,2.571861184698027e-05,4.208080691937679,0.6240840590276391
CST2,3.155528382229229e-05,2.6699296235875277e-05,1.181876988199117,0.07257227677668056
CST3,0.001148453134177611,0.002369109002815275,0.4847616267604715,-0.314471765792608
CST7,4.5943337966793274e-05,0.00011509511825482716,0.3991771211796499,-0.3988343582418057
CSTA,8.21773087754481e-05,2.762107436702129e-05,2.975166993271097,0.4735113472816292
CSTB,0.0008233016600251267,0.0008403022936635754,0.9797684312340399,-0.008876557900436675
CTBP2,0.0002706795214922708,0.00020146228719743715,1.343574151061828,0.12826163988591194
CTDSPL,0.00024704436640286115,0.0002214713146922179,1.1154689118371042,0.04745747098405291
CTHRC1,0.000141186807580154,0.00014784516090030972,0.9549640091051382,-0.020012995894347026
CTLA4,8.541039786497168e-05,4.155203173507268e-05,2.0555047322241915,0.31291848095898
CTNNA1,0.0004531551904192011,0.0004488594332601939,1.009570384046083,0.004136601969377665
CTNNAL1,0.0001360165651087785,6.928343906413808e-05,1.9631901497104272,0.2929623663195942
CTNNB1,0.0003753986013592859,0.00022633346201445388,1.6586084886348471,0.2197438837388378
CTNND1,0.00034310982118080063,0.000403665477569437,0.8499855455728937,-0.07058845961665648
CTSA,0.00014534290257714935,0.0003229318272211431,0.4500730195219154,-0.3467170208850209
CTSB,0.0019486863097655997,0.0016958756720701791,1.149073804087779,0.06034792396999314
CTSC,0.00041382905064930983,0.00039655845869820283,1.0435511879075832,0.01851375678486545
CTSH,0.0001173079643869933,0.0002991728078410707,0.3921077093654538,-0.40659461880165265
CTSK,0.0003511083388325013,0.00015132155912691206,2.3202796802934724,0.36554033673892083
CTSL,0.00011327185290349851,0.0003256805752045778,0.3478004570347687,-0.4586698516388047
CTSS,0.000586750551713467,0.0005756610162364484,1.019264002884058,0.008286686602980998
CTSZ,0.00017207773168014784,8.353820597617469e-05,2.0598686513476823,0.3138395282266344
CTTN,0.0002697589417317138,0.0001778693289424486,1.5166130289893713,0.18087478262369644
CTTNBP2NL,0.00024643000595552444,0.0001227672782218136,2.0072938776917364,0.30261095998954307
CUTA,0.0002383612833517018,0.00029343243668584156,0.8123208396585659,-0.09027240502907354
CX3CL1,8.541039786497168e-05,4.956850542643112e-05,1.7230779328567127,0.23630492053811206
CXADR,0.000550493438856694,0.0003291367309760624,1.6725372377133154,0.22337579576923614
CXCL1,0.00015305105862497884,0.0003515142568530764,0.43540498184957005,-0.3611066061231281
CXCL10,8.889552771524301e-05,0.00011767372190381506,0.7554407753661861,-0.1217995775722881
CXCL12,0.0004157886671649361,0.0011386864501097172,0.3651476375475208,-0.4375315048360174
CXCL14,0.00024283635031000772,0.0008011593955488113,0.3031061629673077,-0.5184052331622919
CXCL16,0.00018335775915406325,0.0001623769412879733,1.1292105744797887,0.05277493643974025
CXCL2,0.0004925153030644046,0.00037987706709939454,1.2965123344377574,0.1127766528082429
CXCL3,6.97112292177938e-05,6.690829707254692e-05,1.04189214593532,0.017822764213544635
CXCL6,0.00014333418641448805,0.00030936517567406316,0.4633171335531966,-0.33412163920970456
CXCL8,0.00011791047181416649,0.0007679798847646328,0.15353328147429693,-0.8137974677833552
CXCL9,8.735658281816395e-05,9.601628748455986e-05,0.9098100448031959,-0.041049272629697334
CXCR4,0.00015829218496282003,0.0007477582261706074,0.2116889917392956,-0.6743017255950591
CYB561,9.676655680109084e-05,0.00014797335597939416,0.6539458145057273,-0.1844582355229446
CYB5A,0.0007128431242205311,0.000798101478946476,0.8931735412412853,-0.04906415065109815
CYB5R3,0.0005023633328942159,0.000523638646635514,0.9593702377049587,-0.01801375866665798
CYBA,0.00046103090310857807,0.0004412941515568434,1.0447247068244736,0.019001865511254306
CYBRD1,0.00011133402060730284,0.00019390768205550298,0.5741599271731548,-0.24096712186195157
CYCS,0.0002448509929827508,0.0004226249879883025,0.5793575863751999,-0.23705330180991974
CYFIP2,0.00019640145685820146,4.3058286610789925e-05,4.5612928966148285,0.6590879607082509
CYGB,5.089410270076322e-05,8.535496987544361e-05,0.5962640813420909,-0.2245613515544188
CYP1A2,0.00011509212783310844,6.58264269728212e-05,1.748418274025846,0.24264533697748275
CYP1B1,0.0001886041330876425,0.00013135049001630942,1.4358845030895893,0.15711950836858124
CYP27A1,0.00014553816994820933,0.0001442008892994437,1.009273733714559,0.004008970913735978
CYP2A6,0.00037123725876655263,0.00019188973476643852,1.9346384485778234,0.28659981459583883
CYP2A7,0.00032683286569683837,0.00013893693153068333,2.352382927246809,0.3715080187875549
CYP2B6,0.00024809333435719786,0.00014161880919441122,1.751838867792065,0.24349415774133584
CYP2C8,0.0002199989700188313,0.0004302035893173172,0.511383390287245,-0.29125338194859896
CYP2C9,0.0004435431749504882,0.00038690203074351185,1.146396606133415,0.05933489167774588
CYP2D6,7.50850917172259e-05,9.165774193291247e-05,0.8191898483838204,-0.08661543822640676
CYP2E1,0.0004946657869599972,0.0026280220414774446,0.18822741177692012,-0.7253171294923976
CYP2S1,7.729500176102898e-05,7.380340270267397e-05,1.0473094590559917,0.020075025998531254
CYP3A4,0.0003083168795875905,0.0014205156890324457,0.21704574047865252,-0.6634487327682375
CYP3A5,0.0008284278817549047,0.0003269849998857926,2.5335348167171374,0.40372687689360653
CYP4A11,0.00010175806852509904,0.00031479018248919906,0.3232568046450766,-0.4904523243324755
CYP4F3,0.0001284794660656634,5.965119624862006e-05,2.153845591464322,0.3332145656385376
CYP8B1,3.679641016013345e-05,0.00011687459325275326,0.31483669064462494,-0.5019146612686057
CYRIB,0.00011534834787136689,0.00011817366847832594,0.9760917923312398,-0.01050933906648594
CYS1,3.309422871937137e-05,4.902186909640742e-05,0.6750911242141252,-0.17063760187663346
CYSTM1,0.000723433003063532,0.0006116959696032575,1.1826675979780388,0.0728626984326114
CYTH3,0.00020207160747158655,5.0710013408792835e-05,3.9848462638455633,0.6004115708886024
CYTIP,0.00010885028558332128,0.000116228281486145,0.9365215091500495,-0.028482243704755647
DAAM1,0.00037511659241241144,0.00020664110127122188,1.815304845477285,0.2589495668881607
DAAM2,9.787647742262597e-05,2.051526960144174e-05,4.7709086609199405,0.6786011020675884
DAD1,0.0003960993816200398,0.0004958123343485346,0.798889729398299,-0.0975131621363225
DAGLB,0.0004152812539705742,0.0004967782678062609,0.8359489150047325,-0.07782026156748141
DAO,7.800603498344752e-05,4.2651610614331344e-05,1.8289118244279563,0.2621927677577278
DAPK1,0.0010017648068418713,0.0006235476608932119,1.606556915644388,0.20589611595192553
DAPP1,5.66668525993119e-05,3.823666449872566e-05,1.4820030288259185,0.17084909122835584
DBI,0.0006190511790140911,0.000648696629383347,0.9542999777917192,-0.020315086279789604
DBNL,9.632167481619793e-05,0.00015219774657474443,0.6328718853198939,-0.19868419698090606
DCBLD2,0.0001223236864773471,5.5901240840681524e-05,2.1882105770419207,0.34008911292959715
DCDC2,0.00010671718591606561,0.0001160036635865922,0.919946686307932,-0.036237340603553055
DCHS2,5.2004023322298335e-05,1.5455490813468824e-06,33.64760391625931,1.5269541430623064
DCK,9.520582768458101e-05,5.0028095152533845e-05,1.9030472256499453,0.27944956578817093
DCN,0.0022672582922936974,0.003430846110924585,0.6608452314646924,-0.17990023944183403
DCXR,0.0009345653590132895,0.0005357596535431556,1.7443742783404836,0.24163967416215917
DDAH2,0.0015665302689954687,0.001752376581110945,0.893946133428891,-0.04868864972690457
DDIT4,9.583011933118494e-05,0.000199728685066499,0.4798014831934563,-0.31893841384685
DDR1,0.0002596898556222265,0.0003351432644306806,0.7748622251542802,-0.11077551062196356
DDR2,0.00015048893468217926,7.205702047763199e-05,2.0884701266394186,0.3198282675214442
DDT,0.00016117480738591817,0.0003635103223752833,0.4433844033169529,-0.35321958788485197
DDX17,0.0015342382150654243,0.0007389021239909247,2.0763754295071806,0.3173058810753414
DDX21,0.001004182510293217,0.0003779685858196656,2.656788283384819,0.42435694732665075
DDX5,0.0020370728457442104,0.0014483471411269441,1.4064810761867386,0.14813389322858225
DECR1,0.00019150329213443333,0.0003443938766373015,0.5560589346253536,-0.2548791767161844
DEF6,3.7624321834793974e-05,5.743300511482499e-05,0.655099306741345,-0.18369286015982897
DEFB1,0.0008609136765370211,0.0006586749251502263,1.3070387890364423,0.11628847634451914
DEK,0.001022108973212535,0.0005364499507579166,1.9053202852725797,0.2799679912634121
DENND2B,3.793646765809594e-05,9.153376382802937e-05,0.41445326917146913,-0.38252443033706096
DENND2D,5.274519342114425e-05,9.849037702051369e-05,0.5355365165284972,-0.2712109106656877
DEPP1,0.0003286757724505234,0.0005203574205444891,0.6316346408716632,-0.19953405990683368
DERL1,0.00019040922922224722,0.0001669767536877365,1.1403337591430949,0.05703198163446931
DGAT2,4.40213633799466e-05,8.755829792645875e-05,0.5027663216674296,-0.29863382168588815
DHCR24,0.00012152591167911394,0.00016040979311952717,0.7575965863166507,-0.12056199090444202
DHFR,0.00021892669132607588,0.0001829778988816313,1.196465216095305,0.07790007722655179
DHRS3,0.00030642261573025643,0.0004028047839794609,0.760722384433947,-0.11877380434033434
DIAPH1,0.00014567683261988208,0.00026434452926068965,0.5510869963048087,-0.2587798366604212
DIO1,3.3406374542673336e-05,4.351449683409802e-05,0.767706786775851,-0.11480462007274865
DKK3,5.983741047936645e-05,0.00015909339933558594,0.3761149785551288,-0.42467937071398304
DLC1,0.00024063304569063015,0.00021922381141393685,1.0976592558016818,0.04046754385562167
DMD,0.00011349725715098585,8.966307424817461e-05,1.265819381084811,0.10237174091488177
DMPK,2.9704193101911254e-05,3.7146118977985e-05,0.7996580509397422,-0.09709568593001212
DNAAF1,3.679641016013345e-05,8.580685569208046e-06,4.288283245359563,0.6322834632131802
DNAJA1,0.000618623907869143,0.0007120369582310466,0.8688087053880253,-0.06107583614030997
DNAJB1,0.0006851126581110243,0.0010238837413736382,0.6691312992155535,-0.174488655132251
DNAJB11,0.0001549105020023565,0.00015085052166207764,1.0269139297335257,0.011534044952460139
DNAJB4,0.00012212841910628713,7.669310645874878e-05,1.592430203254015,0.20206040615280316
DNAJC1,0.00036386303276145584,0.00010059438673643475,3.6171305831885605,0.5583641876486886
DNALI1,8.635518799187419e-05,5.7119332977286606e-05,1.5118381726588643,0.1795053067190432
DNASE1,0.0003250295167948048,0.0003434623731018425,0.9463322397135712,-0.02395636408176132
DNASE1L3,3.155528382229229e-05,0.0002485323219974005,0.1269665191581091,-0.8963107866178377
DNMT3A,0.00012522216660979427,0.0004225613059612693,0.29634082639187925,-0.5282085123562975
DOCK10,0.00014656134899392983,4.151212208072959e-05,3.5305674980649884,0.5478445188351733
DOCK11,3.947541255517501e-05,5.0499254309916156e-05,0.7817028804606234,-0.10695828772837615
DOCK2,6.393847931924511e-05,3.771884215086726e-05,1.6951336698911632,0.22920395021297557
DOCK6,0.00010763183916654075,6.745600610304373e-05,1.5955857066622896,0.2029201372232249
DOCK8,0.00023299492590462208,6.638098322803244e-05,3.5099649715075207,0.5453027823470485
DOCK9,5.274519342114425e-05,5.170071769926887e-05,1.0202023447324438,0.008686317335916663
DPEP1,0.00011844209537487402,6.661304717324057e-05,1.7780615119864076,0.2499467812990835
DPT,0.00020742193851901682,0.0001535884656286025,1.3505046597743275,0.1304960870135001
DPYSL2,0.0002492076029465442,0.0002594114877288606,0.960665254759336,-0.017427916531782113
DPYSL3,0.0002503091709110827,0.0002085617951773705,1.2001678960339228,0.07924200539808988
DSC2,0.0006349975361281871,0.00041941110668940694,1.5140217462062389,0.1801321130699632
DSE,0.0001919481741193263,8.880457544019049e-05,2.1614671672925523,0.3347486429823388
DSG2,0.0003153984865322017,0.0004025284345985281,0.7835433709093679,-0.10593695934178131
DSP,0.0013093496016701217,0.0007529010185462517,1.739072692713706,0.24031773576040003
DST,0.0027695222870338554,0.000556316793742914,4.978318681340602,0.6970826940238414
DSTN,0.0007762301175805344,0.0008952383827183358,0.8670652784385315,-0.06194820471707227
DTYMK,4.542757211543472e-05,3.140435577516511e-05,1.446537303317628,0.16032963771860928
DUSP1,0.0008256243271649684,0.001293397082020173,0.6383378613127961,-0.1949493957839185
DUSP10,0.00018328687528759764,5.345673754852006e-05,3.428695496451446,0.5351289169950817
DUSP16,0.00017493021722681865,0.00014862567565874357,1.1769851773691673,0.07077099349142695
DUSP3,0.0001558469394722624,0.00022401854061447643,0.6956876830139984,-0.15758568565544068
DUSP4,3.525746526305437e-05,6.544289973784835e-05,0.5387515743386828,-0.268611447734964
DUSP6,0.0009632309047640153,0.00028074628960316866,3.430965752478973,0.5354163829982796
DUT,0.00022346581601283885,0.00022738003283501952,0.9827855736786673,-0.007541227159124736
DYNC1H1,0.0005023993962807251,0.00032637362352351524,1.539338231002994,0.1873340556463743
DYNC1LI2,0.0004876098540018674,0.0001888262972101858,2.5823196302954585,0.4120099966764441
DYNLL1,0.0007190649353814835,0.0007893817737065113,0.9109216342874781,-0.04051898335677574
DYNLRB1,0.0006936731048901604,0.0008483976815954365,0.8176272990111052,-0.08744461670549654
DZIP3,7.442073199492742e-05,2.999118384652902e-05,2.4814202858997976,0.39470032831435964
EBP,8.202871490450819e-05,0.00020334267428229316,0.4034013774729388,-0.3942626231587642
ECE1,0.0002398911966774405,9.61238090488823e-05,2.495648050686875,0.3971833388541682
ECH1,0.00021764639261417012,0.0005580974659263964,0.38997918088177447,-0.4089585772542796
ECHDC2,0.0004469307844210335,0.00022890654264187153,1.9524596338002662,0.29058206380464174
ECHS1,0.00012161265325492857,0.0005689669600895934,0.2137429091414704,-0.6701082839532957
ECI1,7.370969877250887e-05,0.00021504838173015955,0.34275867681254646,-0.4650115423907836
ECI2,0.00012879161188896537,0.00021348717757718253,0.6032756315887076,-0.21948421700134418
ECM2,5.807306133480004e-05,4.357337650321714e-05,1.3327647750803144,0.12475350582861441
EDN1,0.00017959897301391399,0.0004171603634099752,0.43052741527461086,-0.3659991881745808
EDNRA,0.00010085176793162054,4.926857878469665e-05,2.046979442462549,0.3111134811237134
EDNRB,0.0002100225519952404,0.00022767748441700344,0.9224563971840664,-0.035054152984505524
EEF1B2,0.0008248705731083325,0.001293035667365725,0.6379333485740764,-0.195224694097956
EEF1D,0.0006647926500834238,0.0007825476765713673,0.8495235114569989,-0.07082459707187946
EEF1G,0.0011042466092141968,0.002582515145711389,0.427585724346262,-0.3689768028578777
EEF2,0.0015822902216195444,0.0014021738987640474,1.1284550532671171,0.05248426566738139
EFCAB14,0.00042987292814313183,0.0004099587926929206,1.048575944229419,0.020599890180815365
EFEMP1,0.0001688204322242787,0.0002955849718533213,0.5711401062299365,-0.24325734201911506
EFEMP2,6.878071825796968e-05,8.805530745511365e-05,0.781108149477881,-0.10728883107820206
EFHD2,0.00016510239307416762,0.00030209530607545865,0.5465241920472861,-0.26239060912122647
EFNA1,0.00016262701070718263,0.0003048937062769611,0.533389202069834,-0.27295578041395985
EFNB1,7.339755294920692e-05,9.383202377508206e-05,0.7822228488340278,-0.10666950239870923
EFNB2,0.00045249325684381737,0.0003848510426636193,1.1757620655306917,0.07031944411938393
EGFL7,0.00011452043619670637,8.821010494673675e-05,1.2982689031586165,0.11336465476234585
EGFR,0.0001721946101323898,0.0001512693543499367,1.1383310973486804,0.056268600229001584
EGR1,0.000930581168625653,0.0012031989894207978,0.7734224985292092,-0.11158319863873793
EHBP1L1,0.00029390325724805644,7.827748207773833e-05,3.754633509496096,0.5745675518405025
EHD1,4.041185002508092e-05,0.00010838754897092149,0.3728458702938538,-0.4284706628684181
EHD2,7.390496614356884e-05,0.00010929089188602507,0.6762225549466763,-0.1699103477294951
EHD4,8.974522360933428e-05,0.000159185478036166,0.5637777058341007,-0.24889210197393138
EHF,0.0003198117011953824,0.00016757145962819814,1.9085093720909856,0.2806942969743526
EHHADH,0.00021076530063635687,0.0001379813752310593,1.5274909405955397,0.18397864316268753
EID1,0.0005236393051545387,0.00038006091702692867,1.377777302782851,0.13917902599795853
EIF3H,0.0003328695093762985,0.0007292233192282587,0.4564712902058264,-0.34058653225297186
EIF3L,0.0003500367390540897,0.0005062533527665036,0.6914260165216825,-0.16025428314011209
EIF4A2,0.0012591012315567676,0.0007511435767173573,1.6762457545856726,0.22433769092685854
EIF4B,0.00028250545169397216,0.0005933464936247326,0.4761222232361338,-0.32228154714641594
EIF4G2,0.0004818362044753919,0.0008534765048829091,0.5645570812069354,-0.24829214089594073
ELF1,0.0005752911145778407,0.00035037374771425305,1.641935556904277,0.21535610781990921
ELF3,0.0003879522700973992,0.0007594466786695636,0.5108354292588826,-0.29171898964268483
ELK3,0.00017881112941494796,0.0001239331591845896,1.4428029640446876,0.15920702584685895
ELL2,0.00028338161541102333,0.00016027756556320736,1.7680678790898432,0.24749893429032593
ELN,0.00016043295837272852,0.00013102159835288925,1.224477188414567,0.08795069878048964
ELOVL6,3.978755837847698e-05,7.627432057658245e-05,0.5216376636030299,-0.28263105894707613
ELOVL7,8.880043348243178e-05,3.591824110940242e-05,2.4722934848607117,0.3931000243819634
EMB,9.097202268311143e-05,0.00011540423519347889,0.7882901570344791,-0.1033138962105517
EMCN,0.00031611041938254717,6.672631500530863e-05,4.737417604394877,0.6755416695686728
EMILIN1,0.0005031912445688764,0.0002671150464251451,1.8837997009273233,0.2750347236126627
EMILIN2,0.00011743477403850247,5.615332536226682e-05,2.091323590916216,0.3204212364888045
EMP1,0.0006790488676942606,0.0004581189936104795,1.4822543425729016,0.1709227313750285
EMP2,0.0006744586695162836,0.00027184230063761995,2.4810659265842974,0.3946383044460788
ENAH,0.00021919876907368333,0.00015692815674598067,1.3968096842461484,0.14513723738675502
ENC1,0.00034378321247443953,0.0002770412046065876,1.2409100406657159,0.0937402986151021
ENG,0.00031157039506785733,0.0004747831759307816,0.656237227566128,-0.1829391362359398
ENO1,0.0004901710783167401,0.0007509628757115479,0.6527234490151009,-0.1852707850442766
ENPEP,3.885112090857108e-05,3.793101832378317e-05,1.0242572602964102,0.010409051068423984
ENPP1,0.00011255246702408334,6.162426085533133e-05,1.826431107844209,0.2616032954653327
ENTPD1,7.19671338473732e-05,5.965590627399934e-05,1.2063706402653318,0.08148075912424443
ENTPD5,8.048977000742908e-05,0.00013262663218977354,0.6068899487114883,-0.21689005521885033
EPAS1,0.0002706795214922708,0.0004838376221598537,0.5594428979787807,-0.2522442350664493
EPB41,0.00013323496342857336,0.00010677395672826336,1.2478226667917955,0.0961528703576476
EPB41L1,6.692962753758865e-05,0.0001326004984661083,0.504746424876339,-0.2969267484853173
EPB41L2,0.0003722982484313533,0.00016272685925473038,2.2878721443800667,0.3594317506534491
EPB41L3,4.7723544820708666e-05,4.393224643670729e-05,1.0862987598292626,0.035949283725558084
EPB41L4A,0.0001296813758587512,9.491965780036606e-05,1.3662225387653164,0.1355214456750158
EPB41L4B,0.0001491778201795024,0.00020490354268461595,0.7280392433678629,-0.1378452103589845
EPB42,0.0004544687310687928,0.001245151082739314,0.3649908331356612,-0.43771804285473576
EPCAM,0.0013128319100715697,0.0019042543067891928,0.6894204757163795,-0.16151582223561062
EPHA2,0.00014475625285932515,0.00013365845516401015,1.0830310187387477,0.034640895290286945
EPHA4,4.759080865911772e-05,1.9276144761997894e-05,2.4688966204975276,0.3925029052063607
EPHB4,0.00023547205550417813,6.936525339322595e-05,3.3946687135892994,0.5307973977975792
EPHX1,0.00013249379332972743,0.0005381580845786083,0.2461986489220421,-0.6087143347000386
EPHX2,4.5028684716318126e-05,8.567249845127989e-05,0.5255908900792122,-0.27935217088856484
EPS8,0.00042424634596860823,0.0002624051090881403,1.6167609976911939,0.2086458238299813
ERBB2,0.00014741104488802116,0.00017981256206672084,0.8198039291232787,-0.08629000454541425
ERBB3,0.00031456814871062643,0.0004011593157870797,0.7841476848005878,-0.10560213546135155
EREG,0.00040033008156025086,0.00016062831481156013,2.492275923020764,0.3965961219404769
ERG,6.980389730369021e-05,4.92363069954894e-05,1.4177321891766788,0.15159419999550816
ERGIC3,0.00013910038141301846,0.0006564445593058007,0.21189966378900155,-0.6738697323628119
ERLEC1,0.00017025677783619417,0.0001605831650928612,1.0602405161072703,0.025404396368058635
ERRFI1,0.0008519409107963342,0.0006564228921613094,1.2978537478960717,0.11322575559198503
ESCO2,0.0001246597272583156,5.802057987809006e-06,21.485432844732745,1.3321441073885698
ESRP1,0.00037887712578513183,0.000204514001403343,1.8525730423606033,0.26777534014328974
ESYT2,0.0003512010069183978,0.00018815476462579023,1.8665538851321704,0.27104053199485006
ETFB,0.00028862274174886447,0.00033290585788353004,0.8669800633242134,-0.06199088924562709
ETHE1,0.00034968034587758254,0.00023754886282225578,1.4720354445107504,0.16791826731812826
ETS1,0.0003133497022938459,0.0004002014902277615,0.7829798487644642,-0.10624941505957072
ETS2,0.0009239324237003535,0.0005349013686784573,1.727294932864067,0.2373664989915392
EVA1A,6.618845743874274e-05,2.3714415361073065e-05,2.7910642717083514,0.445769837394003
EVI2B,0.0002356739282996636,9.669521340708886e-05,2.437286397078121,0.3869065646228056
EVL,0.00025407563079388494,0.0001296838458356425,1.9591925976338866,0.2920771312362834
EXOSC7,8.829302028806984e-05,9.906307110608684e-05,0.8912808708859498,-0.04998541442116666
EXT1,0.00022352766830796415,0.0001377805100680376,1.6223460647488066,0.21014349967781454
EZR,0.00028642711087213977,0.0004950504656791328,0.5785816411246195,-0.23763535099354544
F10,0.00010055547981766755,7.105609153275488e-05,1.4151563595545398,0.15080442737984612
F11,5.1113580438168785e-05,3.0025206119781516e-05,1.702355688559074,0.23105030630061227
F11R,0.00034547735666688403,0.0002783602396235434,1.2411160341509633,0.09381238636233737
F12,0.0002854521838688099,0.0001258187455176926,2.2687571926924806,0.35578801923603465
F2,0.0004063861982343617,0.00030631045500856046,1.326713442487637,0.12277712950690237
F2R,0.00039232981667597914,0.0002638168183181561,1.4871296651104318,0.17234883697311973
F2RL1,3.207104967365086e-05,7.900958086636411e-05,0.40591342621973225,-0.3915665834777186
F2RL2,0.0003295530044858019,9.526418137434528e-06,34.59359013340042,1.5389956355678873
F3,0.00011850462658434305,9.61155470996882e-05,1.2329392086946513,0.09094166379822806
F5,0.0006692875794402639,0.00012912967912137783,5.1830654578732025,0.7145866936579022
F7,7.205387542318783e-05,4.728538144849967e-05,1.5238086955408086,0.18293044752457305
F9,0.00012082480965596258,9.416857325391978e-05,1.2830693455465858,0.10825012915307955
FABP1,0.0027087397616674387,0.0030322247425314014,0.8933176105561665,-0.04899410439474007
FABP5,7.390496614356884e-05,4.254872791295488e-05,1.736948899970917,0.23978704194330056
FAM102A,0.00011206683804915215,0.00017456222975563684,0.6419878928335777,-0.1924731621572356
FAM107B,0.0004680055628002146,0.00023321586913624875,2.0067483595072066,0.3024929166184085
FAM110C,4.605186376203864e-05,3.930467915005793e-05,1.1716636481427878,0.06880295577704569
FAM114A1,0.00018934840824774699,0.00015189466454155448,1.2465770856351976,0.09571913950315328
FAM171A1,5.336948506774819e-05,9.921196402100926e-05,0.5379339638558773,-0.26927103454408485
FAM177A1,0.0006203772515981903,0.00041353992096044645,1.5001629108922885,0.17613842402887353
FAM180A,3.021995895326981e-05,4.813479313822828e-05,0.6278194416767806,-0.20216523963596064
FAM3D,0.0005917972582848924,0.0005222983669165193,1.1330635816050356,0.05425428088321233
FAM72D,3.124313799899033e-05,3.4331658052860493e-06,9.100387156042752,0.9590598688217951
FAM83H,0.00011061463472788768,0.00016882693244865782,0.6551954307499299,-0.1836291399518677
FAP,7.89726093297808e-05,5.344788945070067e-05,1.4775627277597863,0.16954592728030668
FARP1,0.000868835552502475,0.00029842677553897545,2.911386054194733,0.46409979736252494
FAT1,0.0003039991544591294,0.0001687929269929118,1.8010183239010682,0.2555181314362117
FAU,0.0023785573807315707,0.0024632256081514314,0.9656270919157091,-0.015190558046952279
FBLIM1,0.00027178283668938036,0.00015185390743851384,1.7897651846688643,0.2527960557329348
FBLN1,0.0004161725964826307,0.0003290409925970167,1.264804707759698,0.1020234734249859
FBLN2,4.841872033377825e-05,0.00011103991919088848,0.43604787077106694,-0.3604658298358197
FBLN5,0.00011133402060730284,0.00018688934819821674,0.5957215950543144,-0.22495665633403325
FBN1,0.00017549790417403528,0.0002748963925152187,0.6384147226097899,-0.19489710618980763
FBP1,0.00010424180354908068,0.00030654833349287776,0.3400501394391126,-0.4684570427333292
FBXO32,8.367618559683262e-05,0.00012373480305879483,0.676254243174189,-0.16988999688521927
FBXO34,0.00036101297336169996,0.0002617712956479881,1.3791159663554755,0.13960078643019255
FBXW7,0.00014148309569410704,7.219675250167235e-05,1.9596878085455403,0.29218689083349647
FCER1G,0.0003573266496302867,0.00027533570271787313,1.2977853801852455,0.11320287743512739
FCGR2A,0.0001276515543910029,0.00011234425787839206,1.1362534837266034,0.05547522776878818
FCGR2B,3.525746526305437e-05,6.598028562210155e-05,0.5343636349953009,-0.2721631045337214
FCGRT,0.0004263818717827786,0.0004893044256976907,0.8714040776860091,-0.05978041213908835
FCHO2,0.000710216553145391,6.14989034226505e-05,11.548442551315686,1.0625234182561096
FCMR,6.094733110090157e-05,4.094338231773041e-05,1.488575873579172,0.1727709757895722
FCN1,0.00010985100149526728,4.583312973502258e-05,2.396759770287443,0.37962450642958545
FERMT1,0.00010865501821226127,6.761694817754181e-05,1.6069198794208488,0.20599422350083338
FERMT2,0.00024612378664230425,0.00021901502710292077,1.1237757970216553,0.050679674374710326
FERMT3,7.843505925899148e-05,6.116078024898359e-05,1.2824404616763365,0.10803721178335539
FGA,0.003112616875651485,0.002371465688118575,1.3125287417170726,0.11810882235034097
FGB,0.0041316686690730416,0.0033907993450083707,1.218494003532032,0.08582339627055238
FGD2,0.00010360915924548011,2.4934692168195937e-05,4.155221109071201,0.618594138564072
FGD4,0.00037911838774196816,0.00011308040872546236,3.3526442998839454,0.5253874792289814
FGF13,5.265252533524786e-05,1.0746524294530759e-05,4.899493444782363,0.6901511809452632
FGFBP2,5.807306133480004e-05,9.798896464759613e-05,0.592648994135736,-0.22720244836178435
FGFR1,0.00013325082113792232,0.0001069182188796297,1.246287326278212,0.09561817862474843
FGFR2,0.00017461739248917293,0.0003305520101073444,0.5282599625773481,-0.2771523037378951
FGFR3,2.930530570279467e-05,0.00013226362859830942,0.22156738034003437,-0.6544941770712642
FGFR4,4.0319181939184514e-05,4.8119094976668374e-05,0.8379039954665435,-0.07680573868192785
FGG,0.004106978444930888,0.003267545484650931,1.2569001607546506,0.09930078177873572
FGGY,4.656762961339721e-05,6.219846901913862e-05,0.748694145495257,-0.12569556287709677
FGL1,0.0009410484111966308,0.00044579833780877435,2.1109284880292543,0.3244735209531596
FGL2,0.00025584065885279504,0.00019931870280433172,1.2835757771509786,0.10842151276366012
FGR,5.314408082026084e-05,5.6440165618906524e-05,0.9416003698341107,-0.02613337958594508
FHDC1,5.1292990099879805e-05,3.769110963322082e-05,1.3608776870466646,0.13381909344155685
FHL1,0.0002115230073588955,0.00017673669446031354,1.1968256394338828,0.07803088445202139
FHL2,0.00012067621578502267,0.00014675769473597818,0.8222820343568565,-0.08497919832762701
FIBIN,3.3406374542673336e-05,3.0331177865429302e-05,1.1013873147586881,0.04194007018228119
FILIP1,0.00040217592468489387,9.354439499307605e-05,4.299305422999017,0.6333982985274522
