,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
CNN3,0.00026625736406397406,0.00017823903409876107,1.493821852268581,0.17429880819565696
CNNM4,5.4800815232994654e-05,0.00012412266650028967,0.4415053009908288,-0.35506407764191716
CNOT6L,0.00020973505725297955,0.00021325716783910902,0.9834842100651608,-0.0072326083289034745
CNPY3,6.0252205229994124e-05,0.00012659663998500735,0.47593842330357033,-0.3224492324672372
CNTN4,3.6438238400996446e-05,2.815631452347742e-05,1.2941409064958895,0.11198156503596356
CNTNAP3B,7.890169732499231e-05,7.862934876877062e-06,10.034637010287673,1.0015016670795776
COBL,0.0003035420024908204,7.919794170026579e-05,3.832700648201337,0.5835049001541056
COBLL1,8.550074837399166e-05,9.065348272678065e-05,0.9431601059573326,-0.025414577430578622
COL10A1,3.471674682299661e-05,8.686246109578987e-05,0.3996749157810737,-0.3982931078812902
COL12A1,8.664840942599155e-05,9.850408255927424e-05,0.8796428246905542,-0.055693635525364396
COL14A1,0.0004959330320954517,0.0002849190536398967,1.7406102742509149,0.24070154269159844
COL15A1,3.069993314099701e-05,9.696213898201262e-05,0.3166177382564975,-0.4994647577897821
COL16A1,9.84119352089904e-05,0.00010222436175655279,0.9627053034907502,-0.016506635673746637
COL17A1,5.910454417799423e-05,9.475468956680071e-05,0.623763788876395,-0.2049798407805944
COL18A1,0.0007596626726923959,0.00040994400734784984,1.8530888586640546,0.26789624495419523
COL1A1,0.003763415860023293,0.005816814023117654,0.6469892014883785,-0.18910296782147978
COL1A2,0.002266223158026319,0.0036261825032021557,0.6249611419240747,-0.20414698485205895
COL27A1,0.00026711810985297394,8.013197088883402e-05,3.333477348554714,0.5228975083798014
COL3A1,0.00399660624002652,0.0041111369434981915,0.9721413552879081,-0.012270581413146629
COL4A1,0.0013870315867681347,0.0009071493233614189,1.5290002991222262,0.18440757037446504
COL4A2,0.0018918417771008054,0.0008132883667221908,2.3261635780252528,0.36664025146544466
COL5A1,0.00046191062020891493,0.0004336902072951539,1.0650704406949065,0.027378331712262095
COL5A2,0.0003304001402602478,0.0003502316966532637,0.9433758949217851,-0.0253152250123026
COL6A1,0.0006128682166837203,0.0006400437249062805,0.957541169196621,-0.018842544596364894
COL6A2,0.00039152743704239177,0.0006795285086700921,0.5761751450408631,-0.2394454801833753
COL6A3,0.0005888189793390626,0.0018840543226758511,0.3125276019126589,-0.5051116204671364
COL8A1,0.00010415024046898985,0.0001558025698698068,0.668475754642692,-0.17491433980938803
COLEC11,0.0007119429261502406,0.0005786657146253837,1.230318140778632,0.0900174276338838
COLEC12,5.709613733699443e-05,3.2644564721859134e-05,1.7490243115039077,0.24279584623031333
COLGALT1,0.00010501098625798976,9.8745564717139e-05,1.0634501565594197,0.02671713952461373
COMMD1,0.00018907715831698157,0.0002997055619386019,0.6308763744455171,-0.20005573609070704
COMMD7,0.00018706875147598176,0.0002444824195005073,0.7651623861469253,-0.11624638716844386
COMP,6.45559341749937e-05,0.00012104475211933583,0.5333228664994016,-0.2730097953127853
COMT,0.00020256217567798024,0.00030425963528626123,0.6657543498578133,-0.17668598731774982
COPRS,9.84119352089904e-05,0.0008916398113195781,0.11037184966353861,-0.9571416792763635
CORO1A,5.307932365499482e-05,0.0001539338760192178,0.34481898999521166,-0.46240882456707577
CORO1B,6.0252205229994124e-05,0.00018984133879154788,0.31738190224286744,-0.4984178412237126
COTL1,0.00020514441304498001,0.00021819780987867058,0.9401763159724246,-0.026790693343511553
COX5A,0.0006507467697049765,0.0005767511542682141,1.1282972992583753,0.05242354859709264
COX6A1,0.0012606568900271672,0.0011313903128396415,1.1142546261184467,0.04698444584867248
COX6C,0.002093663711400246,0.0011267616516580014,1.8581247492044768,0.2690748679312563
COX7A1,6.943349364599322e-05,7.399289794059856e-05,0.9383805145966085,-0.027621018892346604
COX7A2,0.0003352461390523173,0.0006279569513706946,0.533868027610089,-0.2725660874737825
COX7C,0.0013102760156103823,0.0015138574703292148,0.8655213857916492,-0.06272219686246351
COX8A,0.0006682170400690448,0.0007384498269701713,0.9048915927175598,-0.04340344676674732
CP,0.001270928456442566,0.0004480172788025686,2.8367844647407816,0.45282633990946963
CPB2,0.00017387064937798304,0.0002779243950133807,0.6256041301074416,-0.20370039281753258
CPE,6.226061207099392e-05,0.00012839894855608584,0.48489970339436167,-0.3143480815356025
CPED1,4.561952681699555e-05,5.2444616226220125e-05,0.8698610095689419,-0.06055013542679698
CPM,0.00048061175705125316,0.00021509566683009562,2.234409293939376,0.3491627291278715
CPNE2,0.0001919463109469813,7.800428802418308e-05,2.460714863360763,0.3910612925149298
CPNE3,0.0005484643475981164,0.00022334986451091334,2.455628745507107,0.39016270857454377
CPNE5,3.299525524499678e-05,6.38123557470472e-06,5.170668730016847,0.7135467146557993
CPPED1,2.9552272088997117e-05,7.131487388821968e-05,0.4143914232438793,-0.3825892418641808
CPS1,0.0005718049042431643,0.00035489608869170925,1.6111896480771843,0.20714666286855554
CPVL,7.115498522399306e-05,0.00019187058857648837,0.37084884010572283,-0.43080307498162435
CRABP1,5.422698470699471e-05,6.642869941198031e-05,0.816318627144685,-0.08814029345053372
CRACDL,3.0413017877997034e-05,1.9365942950078952e-05,1.5704382666206835,0.19602086910578465
CREB3L1,5.1931662602994934e-05,0.00016741295494784438,0.3102009794831807,-0.508356835202398
CREB3L2,0.00024760787196897587,0.00014337803176233573,1.7269582301102593,0.23728183342617135
CREBBP,0.00022178549829897837,0.000242734932678865,0.9136941924728961,-0.03919913549644993
CREG1,0.00027027417774597363,0.0003405333599557775,0.793679003375975,-0.10035510871864127
CRELD2,0.0001661239372769838,6.984121177630458e-05,2.3785947158114116,0.37632044973752393
CREM,0.00013599783466198675,0.0002012192093330953,0.6758690440774864,-0.17013744450813215
CRIM1,0.0004912792665295921,0.00017497982043147378,2.8076338478241185,0.4483404694698487
CRIP1,0.0005000560044247613,0.0007767832113353027,0.6437523328615161,-0.1912811841300959
CRIP2,0.00023240136302997734,0.00030767965149383804,0.7553354987943741,-0.12186010411757167
CRISPLD2,6.512976470099364e-05,0.0003406563224396153,0.19118906772246547,-0.718536944505247
CRP,0.001107418317211512,5.1799790407691e-05,21.378818495124403,1.3299837001605785
CRTAP,0.0004832341625550729,0.00027741921927857565,1.7418914371243484,0.24102108423820282
CRTC3,0.00013485017360998684,7.719014900415943e-05,1.7469868286265438,0.24228963064041523
CRYBG1,0.0003674409007135442,0.00010611309809193278,3.4627289874734024,0.5394185025657449
CRYL1,4.160271313499594e-05,0.0001263770964853363,0.32919503843659803,-0.482546719012153
CRYZ,7.48848836429927e-05,0.00011325820495808408,0.6611872726634417,-0.1796755148483751
CSF1,7.230264627599294e-05,8.874631469509253e-05,0.8147115350581551,-0.08899613470612308
CSF1R,9.267362994899096e-05,0.0001288082081720832,0.7194699100633577,-0.1429873645719985
CSF2RA,5.6235391547994514e-05,4.178484855135762e-05,1.345832125701635,0.1289908909218983
CSF3R,3.5003662085996586e-05,1.8465964397165442e-05,1.8955772540842606,0.27774148875654736
CSGALNACT2,8.377925679599183e-05,4.824560317930419e-05,1.736515895233546,0.23967876298834354
CSK,9.152596889699108e-05,0.00010295288455563506,0.8890083001757085,-0.05109418424499288
CSNK1G1,4.8775594709995245e-05,4.6182075525108356e-05,1.0561585670500417,0.023729126176065995
CSRNP1,0.00024129573618297646,0.00022132405649214582,1.0902372747335731,0.03752102628309984
CSRP1,0.00023986115986797662,0.00021650768428161524,1.1078644190567626,0.044486614491365435
CSRP2,0.00010816705415098946,1.936744932021019e-05,5.584992239433187,0.7470225739827496
CST2,3.156067892999692e-05,3.5712802225046415e-05,0.883735718387915,-0.053677591554804394
CST3,0.001148157415404878,0.0024128258553982066,0.4758558985250052,-0.32252454297333916
CST7,4.590644207999552e-05,0.0001284903240299073,0.3572754791194267,-0.4469967896989372
CSTA,8.2057765217992e-05,2.8707427292932555e-05,2.8584158510851196,0.45612541154161
CSTB,0.0008230881607311698,0.0008505328328658716,0.9677323777822581,-0.01424472835476367
CTBP2,0.0002705610930089736,0.00020846237301968437,1.2978893461191938,0.11323766748873947
CTDSPL,0.00024703404144297593,0.00023586574745066823,1.0473502155909415,0.020091926441545158
CTHRC1,0.00014116230939598625,0.00016726274571069442,0.8439554713525227,-0.07368046694785882
CTLA4,8.550074837399166e-05,3.342402065496948e-05,2.55806293493537,0.40791122503666366
CTNNA1,0.0004530392002769558,0.00046552502588059525,0.9731790453584723,-0.011807250936411858
CTNNAL1,0.00013599783466198675,6.926967385680509e-05,1.963309874146697,0.2929888508028344
CTNNB1,0.0003753023789197434,0.00023398981773727954,1.6039261133197156,0.20518435813977765
CTNND1,0.00034302154267961657,0.0004229881414328562,0.8109483672938068,-0.0910067962367191
CTSA,0.00014517912307798582,0.00032404558296635213,0.4480206819947944,-0.3487019371873676
CTSB,0.00194818332729611,0.001636968281637959,1.1901167231821668,0.07558955781939682
CTSC,0.0004137232017880696,0.00038552871369935596,1.0731320057024347,0.030653147708698623
CTSH,0.00011734834256698854,0.000291938220270031,0.40196293057635996,-0.3958139961405211
CTSK,0.0003510178710594258,0.00015223899267206557,2.3057027959686063,0.36280332620704514
CTSL,0.00011333152888498895,0.00028057414427470466,0.40392720141036326,-0.3936968994305565
CTSS,0.0005865982552034428,0.0005896562992874678,0.9948138532773749,-0.0022581755934674035
CTSZ,0.00017214915779998323,8.077812008159832e-05,2.1311359762530513,0.3286111605787634
CTTN,0.0002697003472199737,0.0001860150988911258,1.4498841697674696,0.16133330813830943
CTTNBP2NL,0.000246460210916976,0.00013213153391986984,1.8652641319250853,0.2707403390483582
CUTA,0.00023842658355297674,0.0002929482487655821,0.8138863589649457,-0.08943623039316999
CX3CL1,8.550074837399166e-05,5.04021486556206e-05,1.6963711003311968,0.22952086513546752
CXADR,0.0005503522500286564,0.00035300234575124615,1.5590611695721672,0.19286315501340656
CXCL1,0.0001529258351789851,0.00036338852696916836,0.42083286573315526,-0.375890350486484
CXCL10,8.894373152999133e-05,0.00011697834983745048,0.7603435306925155,-0.11899014485670284
CXCL12,0.00041567996388172944,0.0010846879177470758,0.3832254025149531,-0.416545710954603
CXCL14,0.0002427303124979763,0.0008168700831995325,0.29714677705816517,-0.5270289758666337
CXCL16,0.0001833388530569821,0.00015090513086837108,1.2149278954398295,0.08455050382583167
CXCL2,0.000492386759444772,0.0003842368049597132,1.28146693156164,0.10770740363333124
CXCL3,6.97204089089932e-05,6.880807562758037e-05,1.013259101829134,0.005720513579695842
CXCL6,0.00014317071623698603,0.0003195618601205469,0.4480219140762868,-0.3487007428553219
CXCL8,0.00011792217309298851,0.0007852968901194176,0.15016253671277938,-0.8234384037387559
CXCL9,8.722223995199149e-05,9.053105160609368e-05,0.9634510856175731,-0.01617032956651897
CXCR4,0.00015837722517598457,0.000742948859954413,0.21317379124278152,-0.6712661909133417
CYB561,9.669044363099057e-05,0.0001583583641512035,0.6105799598855968,-0.21425745397435025
CYB5A,0.0007126602143077404,0.0007737037617431103,0.921102170554474,-0.03569219429065691
CYB5R3,0.000502233691270931,0.000521260293562349,0.9634988459194002,-0.016148801206905358
CYBA,0.000460912155093675,0.00042262671649078185,1.090589253137593,0.03766121375604976
CYBRD1,0.00011132312204398915,0.00019058916157766465,0.5840999620465052,-0.23351282197977843
CYCS,0.0002447387193389761,0.00041957977256278594,0.5832948472327831,-0.23411186006621826
CYFIP2,0.00019625003989198086,4.1322599954430776e-05,4.749218106033963,0.6766221148487997
CYGB,5.078400155099505e-05,8.709153994040018e-05,0.5831106165506815,-0.23424905141482497
CYP1A2,0.00011505302046298878,6.177179616429565e-05,1.862549377016333,0.2701077949137407
CYP1B1,0.0001885033277909816,0.00013485445947054742,1.3978279141161902,0.14545370892760565
CYP27A1,0.00014546603834098582,0.00013339860981809753,1.0904614263922499,0.03761030760267448
CYP2A6,0.0003711421076062438,0.00017892970117324125,2.0742342113839496,0.3168577930215756
CYP2A7,0.0003267477089622581,0.00012964596529258586,2.520307579374736,0.4014535454933627
CYP2B6,0.0002478947872319758,0.00013454453463308672,1.8424738537912664,0.26540133358143114
CYP2C8,0.00022006400672097852,0.00040137138068005565,0.5482802643978189,-0.26099738646629506
CYP2C9,0.00044342753896645673,0.000360623895446292,1.2296121931068673,0.08976816107332053
CYP2D6,7.517179890599267e-05,8.542536080751263e-05,0.8799705168980894,-0.0555318784895693
CYP2E1,0.0004945386239172718,0.002443749438594882,0.20236879285039297,-0.6938564589163443
CYP2S1,7.718020574699247e-05,7.912328598066652e-05,0.975442371868266,-0.010798383182740156
CYP3A4,0.0003082359361934999,0.0013206566800195013,0.23339596191566483,-0.6319066621420413
CYP3A5,0.0008282124673283492,0.0003336107805051409,2.4825710550309585,0.39490168752642746
CYP4A11,0.00010185491836499007,0.0002922668907659093,0.34849968156868855,-0.4577976143895718
CYP4F3,0.00012853803782398747,5.532336170122708e-05,2.3233952867534526,0.36612310401095727
CYP8B1,3.6725153663996415e-05,0.00010826130153399906,0.3392269734764182,-0.4695096223167978
CYRIB,0.00011533993572598876,0.00011857826403234941,0.9726903717743987,-0.012025382989475732
CYS1,3.299525524499678e-05,5.060585314376887e-05,0.652004722680177,-0.18574925852189503
CYSTM1,0.0007232473875124396,0.0006523668286615933,1.1086513840629604,0.04479500351662997
CYTH3,0.00020198834515198032,5.128287854504524e-05,3.938709192670615,0.5953539166606902
CYTIP,0.0001087408846769894,0.00011487433640575357,0.9466072934941718,-0.023830153668922854
DAAM1,0.00037501833280937345,0.00021009570764688235,1.7849880752427567,0.25163531911848225
DAAM2,9.783810468299046e-05,1.7225543773859388e-05,5.679826771649706,0.7543350904180827
DAD1,0.0003959975768399314,0.000502608667528959,0.7878844962758528,-0.10353744533629872
DAGLB,0.0004151749930188495,0.0005019568029985958,0.8271129916731319,-0.08243515754762659
DAO,7.804095153599239e-05,4.0030168993576045e-05,1.9495533868097394,0.28993513246035474
DAPK1,0.0010015064170277024,0.0006329046541501374,1.5823969858027391,0.19931544699673126
DAPP1,5.652230681099449e-05,3.730857743538086e-05,1.5149949608476003,0.18041118829725433
DBI,0.0006188905680540896,0.0006467261281230878,0.9569592771057792,-0.01910654300115567
DBNL,9.640352836799059e-05,0.0001536221428562575,0.6275366726149256,-0.20236088937055854
DCBLD2,0.0001222259020379881,5.6459074857278195e-05,2.1648583925075036,0.33542949359287705
DCDC2,0.0001067324778359896,0.00011962040749713103,0.8922597746421276,-0.04950868568119939
DCHS2,5.1931662602994934e-05,2.13992073909962e-06,24.26803089204387,1.3850345391084886
DCK,9.525586731599071e-05,4.912748783210926e-05,1.938952540002104,0.28756717892530054
DCN,0.002266673614989229,0.003379699301413193,0.6706731613790133,-0.1734890726636905
DCXR,0.0009343252081962589,0.0005062257600716142,1.845669031271903,0.2661538251952048
DDAH2,0.001566126963085347,0.001847654411700593,0.84762981278727,-0.07179377671194623
DDIT4,9.582969784199065e-05,0.000200470274688858,0.478024475153357,-0.3205498666683718
DDR1,0.0002596583130149747,0.00036074636383245234,0.7197808184577358,-0.14279973110483343
DDR2,0.00015034359781198535,7.166843292488621e-05,2.0977659434741165,0.32175703050760507
DDT,0.00016124637780598426,0.0003489859214327748,0.46204264385216803,-0.33531793973605273
DDX17,0.0015338432576925904,0.0007547047421118802,2.0323752748663764,0.30800390280270695
DDX21,0.001003922243542162,0.0003909069980272513,2.568186930928711,0.4096266315916068
DDX5,0.0020365474899948417,0.0014822789755187106,1.3739299576061041,0.1379645931307151
DECR1,0.00019137248042098133,0.00034061491526045005,0.5618440997354711,-0.25038417556500703
DEF6,3.7585899452996337e-05,5.813869378068879e-05,0.6464868232984068,-0.18944032248832027
DEFB1,0.0008606912750999461,0.0006694316396470252,1.285704505323004,0.1091411657469746
DEK,0.0010218458400217704,0.0005508250684883533,1.8551186183774355,0.2683716841180534
DENND2B,3.7872814715996306e-05,9.451155080762633e-05,0.4007215455927136,-0.397157306230969
DENND2D,5.279240839199485e-05,0.00010503070959756704,0.5026378341560567,-0.298744824643581
DEPP1,0.000328589704950718,0.0005125203502807184,0.6411251860940591,-0.19305716186713562
DERL1,0.00019022481936898145,0.00016605808319449702,1.145531826633088,0.0590071598188374
DGAT2,4.3898035238995714e-05,8.276476510612594e-05,0.5303952132614286,-0.27540040402924204
DHCR24,0.00012136515624898815,0.00015503657972597537,0.782816264803436,-0.10634015945629684
DHFR,0.00021891634566897865,0.00017891681499330265,1.2235649604939216,0.0876270315015677
DHRS3,0.0003063422954577001,0.0004222963024404557,0.7254202646041277,-0.13941031657633957
DIAPH1,0.00014575295360398578,0.0002742914878574333,0.5313797914127866,-0.2745949660055272
DIO1,3.328217050799676e-05,4.0977208417796636e-05,0.8122117585135965,-0.09033072745296877
DKK3,5.9965289966994154e-05,0.00017074535070071855,0.3511972052000465,-0.45444894883378056
DLC1,0.00024043499039397656,0.00022043549162161416,1.090727217406044,0.03771615041597707
DMD,0.00011333152888498895,8.110301616669201e-05,1.3973774865790107,0.14531374197166108
DMPK,2.9839187351997093e-05,3.4734447327891976e-05,0.8590661331189813,-0.0659734017763264
DNAAF1,3.6725153663996415e-05,1.997781561993991e-06,18.38296756895731,1.264415621021344
DNAJA1,0.0006184630643122197,0.0007278913331882108,0.8496640035584869,-0.07075278046067311
DNAJB1,0.0006849355924440532,0.0010488036983394668,0.6530636700923987,-0.1850444753530888
DNAJB11,0.00015493424201998488,0.00014635660597374814,1.0586077819253017,0.02473508220653852
DNAJB4,0.0001222259020379881,7.320472974614783e-05,1.669644877616939,0.22262410941596406
DNAJC1,0.0003637683853471445,9.54223087864846e-05,3.8121943387589443,0.5811750320762854
DNALI1,8.636149416299158e-05,5.919083804558333e-05,1.459034827256271,0.1640656586547238
DNASE1,0.0003249458811106183,0.0003264020885295676,0.9955386087585729,-0.0019418925972355967
DNASE1L3,3.156067892999692e-05,0.00017257352859596518,0.18288250339881396,-0.7378278420403853
DNMT3A,0.0001250950546679878,0.00041700114282898243,0.29998731854624894,-0.5228971039529867
DOCK10,0.00014661369939298572,3.9334819344191466e-05,3.7273261155738857,0.5713973922167276
DOCK11,3.959430629399614e-05,4.8626271140218735e-05,0.8142575066021819,-0.08923822900395124
DOCK2,6.398210364899376e-05,3.5494447363472306e-05,1.802594726825875,0.2558980962801242
DOCK6,0.0001075932236249895,7.369166154245117e-05,1.4600461079712368,0.1643665709360074
DOCK8,0.00023297519355597727,6.329736614556955e-05,3.6806459374658225,0.5659240421680763
DOCK9,5.279240839199485e-05,5.6489445706276154e-05,0.9345534857342289,-0.02939583832525308
DPEP1,0.00011849600361898845,7.124327228738748e-05,1.6632588567940656,0.2209598447268642
DPT,0.00020743973514897977,0.00014473507112472642,1.433237525203668,0.15631817039523022
DPYSL2,0.0002490424482839757,0.00025293349918565624,0.9846163085783094,-0.0067329751172849105
DPYSL3,0.0002501901093359756,0.00021323401868635232,1.1733123583061216,0.06941364504824293
DSC2,0.0006348344492189981,0.0004547936839154798,1.3958734953253606,0.14484606100088956
DSE,0.0001919463109469813,8.960381432009412e-05,2.1421667414881056,0.3308532723267462
DSG2,0.00031531700488433926,0.0004329367622324521,0.7283211600197617,-0.13767707224218212
DSP,0.0013090107193005523,0.0008075177848207615,1.6210302038005309,0.20979110690384994
DST,0.00276880688591811,0.0005694329402305673,4.862393251779571,0.6868500800053378
DSTN,0.0007760283192939143,0.0008320274155648175,0.9326956116789872,-0.030260066582362986
DTYMK,4.533261155399558e-05,2.962513813176351e-05,1.530207601138265,0.18475035494345884
DUSP1,0.0008254121743614695,0.0012962622839287727,0.6367632419727367,-0.19602201478854622
DUSP10,0.0001833388530569821,5.328332390458685e-05,3.4408298811328386,0.5366632010976385
DUSP16,0.00017501831042998292,0.00014856142241269173,1.1780872018295308,0.07117743805017421
DUSP3,0.0001557949878089848,0.00022517412847807353,0.6918867139044148,-0.15996500894470503
DUSP4,3.529057734899656e-05,5.9365178003521724e-05,0.594465956910009,-0.22587301093504236
DUSP6,0.0009629823046646961,0.0002947603880266509,3.267000396870246,0.5141491872328746
DUT,0.00022350698987697818,0.00022854212572586695,0.9779684562183151,-0.009675152892616265
DYNC1H1,0.000502270990255121,0.0003367765619339601,1.491407202956165,0.17359623624461654
DYNC1LI2,0.0004874833776001025,0.00019297900806622404,2.5260953638688735,0.4024497417934437
DYNLL1,0.00071888053720958,0.0008013532557460513,0.89708319278033,-0.0471672799324089
DYNLRB1,0.0006934942747393424,0.0008975929579242644,0.7726155476342952,-0.11203655663147606
DZIP3,7.431105311699275e-05,2.987372440772577e-05,2.4875054781510557,0.3957640458511921
EBP,8.2057765217992e-05,0.00019828230065696998,0.4138431163351923,-0.38316426424791544
ECE1,0.00023986115986797662,0.00010119299498217921,2.370333637325566,0.374809479618316
ECH1,0.0002174817693539788,0.0005636262570399568,0.3858616709876967,-0.41356835930180846
ECHDC2,0.0004468160082224864,0.00023286775737388406,1.9187542889636489,0.2830193635945068
ECHS1,0.00012165207151198814,0.0005540709143048826,0.2195604720825464,-0.658445844101825
ECI1,7.373722259099281e-05,0.00021110489910943812,0.34929185870180574,-0.45681153678458714
ECI2,0.00012882495308698744,0.0002072254200689533,0.6216657833007241,-0.20644303569221115
ECM2,5.795688312599435e-05,3.8804193112567065e-05,1.4935726909168618,0.17422636419882837
EDN1,0.0001796089546379825,0.0004588177044910837,0.3914603836772233,-0.40731218257395135
EDNRA,0.00010070725731299018,4.6620778525828146e-05,2.1601367565579768,0.33448124686315484
EDNRB,0.00021002197251597952,0.00022449583710966055,0.9355272472753653,-0.02894355913242338
EEF1B2,0.0008246575872197797,0.0013074474229891392,0.6307386229990145,-0.2001505743629996
EEF1D,0.0006646219918236552,0.0007854104172245614,0.8462097996767838,-0.07252194955434813
EEF1G,0.0011039609882923622,0.0026732767761218934,0.4129617247840202,-0.38409019891358737
EEF2,0.0015818814801766758,0.0014196975101321565,1.114238398593389,0.046978120924600936
EFCAB14,0.00042976176498976806,0.00042960082554856075,1.0003746255398875,0.00016266733698581183
EFEMP1,0.00016870617464398354,0.0002897902457082985,0.5821665054033681,-0.23495278504792141
EFEMP2,6.885966311999328e-05,8.811710169857638e-05,0.7814562870615361,-0.10709531043932058
EFHD2,0.0001649762762249839,0.00031963825703468945,0.5161343255825585,-0.28723725715680154
EFNA1,0.00016268095412098413,0.0003270228524819615,0.49746050738138425,-0.3032413915155126
EFNB1,7.345030732799283e-05,0.00010151459668152453,0.7235442953925526,-0.14053487621640867
EFNB2,0.0004523764260194259,0.0004185670080230381,1.0807742066343817,0.03373497142290543
EGFL7,0.00011447918993698884,9.216968655856355e-05,1.2420481636796072,0.09413843707624275
EGFR,0.00017214915779998323,0.0001530753347231697,1.1246041572360939,0.050999684598742843
EGR1,0.0009303399551931892,0.001197614216730998,0.776827748198114,-0.10967526987387635
EHBP1L1,0.00029382705168564137,7.710155675371803e-05,3.810909455748081,0.5810286303948087
EHD1,4.0455052082996056e-05,0.00011486315603833561,0.352202163672868,-0.4532079803724305
EHD2,7.402413785399278e-05,0.00010145265885223921,0.7296421670111701,-0.1368900754868008
EHD4,8.980447731899125e-05,0.00016606734930310293,0.5407714261463995,-0.26698626417217475
EHF,0.00031972976162927884,0.00018108364141187434,1.7656468532243297,0.2469038447496593
EHHADH,0.00021059580304197946,0.00013653804986146656,1.542396447405342,0.1881960162514207
EID1,0.0005235027197171189,0.00038531265973637476,1.3586439648136446,0.13310566396222406
EIF3H,0.00033278440609577753,0.0007476028604076874,0.44513527665517694,-0.3515079868237465
EIF3L,0.00034994767712843587,0.0005052912575221838,0.6925662613766321,-0.1595386690886816
EIF4A2,0.0012587747259018873,0.0007763814090911914,1.6213354817130035,0.20987288701509274
EIF4B,0.0002823246187919725,0.0006103093875434654,0.46259262032384474,-0.3348012997500004
EIF4G2,0.000481710642508543,0.0008735855438281293,0.5514178272658271,-0.2585191973197966
ELF1,0.0005751417287518539,0.0003702270892738691,1.5534836466988042,0.19130668585887112
ELF3,0.0003878520525233621,0.0008167880140830492,0.4748503232613869,-0.3234432620076319
ELK3,0.00017874820884898255,0.0001294022260202858,1.3813379749816745,0.14029995136032883
ELL2,0.0002831853645809724,0.00014424759484659805,1.9631895067791563,0.2929622240911153
ELN,0.00016038563201698435,0.00012372943277638398,1.2962609495418045,0.1126924379066448
ELOVL6,3.988122155699611e-05,7.942167469678731e-05,0.5021453112044406,-0.29917058818911185
ELOVL7,8.865681626699135e-05,3.6844495249431886e-05,2.406243203137879,0.38133952011226113
EMB,9.095213837099113e-05,0.00011986819792537398,0.758767879597347,-0.1198910620860719
EMCN,0.0003160285547365792,7.573720500972467e-05,4.172698935694829,0.6204170510708723
EMILIN1,0.000503060007228371,0.00026159145899589157,1.9230750467134776,0.2839962326199631
EMILIN2,0.00011734834256698854,5.6567338760094536e-05,2.07448936328205,0.31691121237311226
EMP1,0.0006788730729368638,0.0004932214223062652,1.3764062999585578,0.13874665176564366
EMP2,0.0006742852978814943,0.00028071629031879534,2.402016987028941,0.3805760744019608
ENAH,0.00021920326093197861,0.0001561047266982777,1.4042064296724275,0.1474309572792449
ENC1,0.00034369579354766647,0.00029727860801469057,1.1561403487555422,0.06301055812453803
ENG,0.0003114895552759196,0.000488071869967423,0.6382042777771856,-0.19504028912903268
ENO1,0.0004900455308986922,0.0007544405913508295,0.649548203684618,-0.18738861392516706
ENPEP,3.873356050499622e-05,3.0500312186424033e-05,1.2699398048206496,0.10378313587422829
ENPP1,0.00011247078309598903,6.134381921441414e-05,1.8334493113784056,0.26326890770106437
ENTPD1,7.201573101299297e-05,5.972971070497947e-05,1.2056936181843796,0.08123696216852441
ENTPD5,8.033627363999216e-05,0.00012883885463380916,0.6235407313137568,-0.20513517200575265
EPAS1,0.0002705610930089736,0.0004893683397184162,0.5528782126866957,-0.25737052399936855
EPB41,0.00013312868203198703,0.00010977907667917998,1.21269631754186,0.08375205879893959
EPB41L1,6.685125627899348e-05,0.00013485818208068534,0.49571524135626066,-0.3047677279878055
EPB41L2,0.0003722008249267137,0.0001661135875567544,2.240640458141616,0.3503721735487071
EPB41L3,4.7627933657995355e-05,4.5092985576356944e-05,1.0562160178404227,0.023752749411668304
EPB41L4A,0.00012968569887598734,9.985450410948236e-05,1.2987466117081459,0.1135244275385737
EPB41L4B,0.00014919593675998544,0.0002179817484250184,0.684442334452171,-0.16466313611170516
EPB42,0.0004543504030288657,0.0012698589758148927,0.35779595347373155,-0.44636457543428826
EPCAM,0.001312493870593372,0.0020601946360701705,0.6370727540078248,-0.19581096819857574
EPHA2,0.00014460529255198588,0.00014032486101270603,1.0305037290497816,0.013049567685161478
EPHA4,4.7627933657995355e-05,2.0121348618831525e-05,2.367034862336239,0.37420465438398665
EPHB4,0.00023527051565997706,7.467707468633163e-05,3.1505052474027795,0.49838020730178
EPHX1,0.00013255485150598706,0.000512047504721428,0.25887217549883695,-0.5869146265705766
EPHX2,4.5045696290995605e-05,8.360106712457956e-05,0.5388172405008896,-0.26855851663388397
EPS8,0.00042413535668233863,0.00026794274304511753,1.582932800724969,0.19946247841649606
ERBB2,0.00014747444518198563,0.0001931928660632633,0.7633534725536572,-0.11727431442753009
ERBB3,0.0003144878197742693,0.0004321351806587677,0.7277533370341404,-0.13801579447425588
EREG,0.000400226707816551,0.00017791691472985222,2.2495146592680766,0.35208882764983657
ERG,6.97204089089932e-05,5.417345326007755e-05,1.286984763077173,0.10957340521776912
ERGIC3,0.00013915390255498644,0.0006812430928127046,0.20426468029268413,-0.6898067213757324
ERLEC1,0.00017014075095898341,0.0001568750404501169,1.0845622762601597,0.03525449453335633
ERRFI1,0.0008517194348259369,0.0006498537704152293,1.3106324431752145,0.11748091420579074
ESCO2,0.00012452122414198784,3.893595530366975e-06,31.981037365288838,1.504892546799641
ESRP1,0.00037877979190730307,0.00022138244707370857,1.7109748171732404,0.2332436174644282
