,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
CMTM8,0.00012194214090387161,9.085707240092866e-05,1.3421315224176784,0.12779507668352247
CNDP2,0.000144261907765741,0.00011627584997021623,1.2406867617195945,0.09366214827706638
CNKSR1,0.00013772929307446214,0.0001453356807103614,0.9476633157203977,-0.023345930695819014
CNKSR3,0.0005587971387692037,0.00014120457694598542,3.957358542159428,0.5974053997295746
CNN2,0.00023517412888603812,0.0005526987099988565,0.42550149770844353,-0.3710989069181294
CNN3,0.0002449730509229564,0.0001120374480315683,2.186528301268799,0.33975510299591133
CNNM4,0.00019625063301716841,0.0002699406028217326,0.7270141318709706,-0.13845714714105695
CNOT6L,0.00021475970797579176,0.0001822943994550338,1.1780927369014762,0.07117947851504987
CNPY3,0.00010588279645447781,0.00014188259590609055,0.7462705046964299,-0.12710372292565988
COBL,0.00011758706444301906,7.796198383575529e-05,1.508261573881227,0.17847666662790185
COBLL1,0.00015433302208146254,8.142419504582961e-05,1.895419684463521,0.277705386581868
COL12A1,0.0001709367510884629,8.424812665332828e-05,2.028967976841179,0.3072751926267815
COL14A1,0.0003591903749543908,8.125387420043686e-05,4.4205938300042265,0.6454806131887414
COL15A1,9.118441339910043e-05,5.941232006228109e-05,1.534772809806335,0.1860440965885209
COL16A1,3.565718852323032e-05,5.7974832183187646e-05,0.6150459980731205,-0.21109240298506043
COL17A1,0.00022537520684911985,0.00022505545788315535,1.001420756328116,0.0006165887259070122
COL18A1,0.0005328708242131908,0.00035777187699889197,1.489415067173771,0.17301574292572602
COL1A1,0.0016714456826017552,0.0035518189180773394,0.4705886536317391,-0.3273585483128458
COL1A2,0.0013492054094949104,0.0023880953960528834,0.5649713205447815,-0.24797359757042509
COL27A1,5.117214841501756e-05,4.865969085868441e-05,1.0516332412310165,0.021864305329948243
COL3A1,0.0023572041878959634,0.0026256284100675017,0.8977676273069283,-0.046836058920381625
COL4A1,0.000747175971083381,0.0008128683869444537,0.919184437584037,-0.036597337157664986
COL4A2,0.0010392246766253656,0.0007286864977828387,1.4261615657589317,0.15416872828085557
COL5A1,0.00029020324189169824,0.00034995821843901214,0.8292511122789148,-0.08131393728659757
COL5A2,0.00016331536728197093,0.0002609934961576502,0.6257449694582509,-0.20360263312254293
COL6A1,0.00018509074958623372,0.00018231583601175237,1.0152203650279863,0.006560320996192697
COL6A2,0.00011459294937618294,0.00021191075879494316,0.5407604126747975,-0.26699510920062763
COL6A3,0.00031522587808208423,0.001303445048278704,0.2418405582179037,-0.6164708633878166
COL8A1,0.0001061549887332811,0.000106732586497478,0.9945883653422888,-0.0023566254347780046
COLEC11,0.00044802304706463087,0.0002552334769664958,1.755345938117053,0.24436271864231277
COLEC12,3.2390881177590896e-05,1.2864351121344887e-05,2.5178791275252936,0.40103487767463586
COLGALT1,0.0001780137503373483,9.804997596216664e-05,1.815540989077206,0.25900605833241375
COMMD1,0.00022918589875236587,0.0003031242034342431,0.7560791786198733,-0.12143272164549673
COMMD7,0.00036588630501295164,0.00046048667318035876,0.7945643735701445,-0.09987091160479819
COMT,0.00026511527955439944,0.00027606684632987044,0.9603300181783326,-0.017579495664527375
COPRS,4.110103409929602e-05,0.0004911845343941428,0.08367737829936472,-1.0773919351684302
CORO1B,9.091222112029715e-05,0.00017133424176142513,0.530613263207994,-0.27522189859407165
COTL1,0.00015378863752385594,9.108323998771505e-05,1.6884405686995583,0.22748577853963697
COX5A,0.0014392847222420696,0.0010121840967686954,1.4219594309344057,0.1528872059769693
COX6A1,0.0018834290293337536,0.0017203013693567702,1.0948250480309607,0.039344724888240167
COX6C,0.0036326536556035476,0.0017864497009572483,2.0334486068412856,0.3082332005678557
COX7A1,0.00013092448610438,4.533807662873212e-05,2.8877379862516968,0.46055778575105305
COX7A2,0.000456074494671632,0.0007136348908724662,0.6390865980698485,-0.19444028970436122
COX7C,0.0018825280728909145,0.0016897594575039454,1.114080506862036,0.046916575418155144
COX8A,0.0008291330662310502,0.000995287727892807,0.8330586653434032,-0.07932441379393794
CP,0.00040158432237800235,0.00012227777838324963,3.284197077242727,0.516429210259509
CPB2,8.710152921705115e-05,0.0001015322310328395,0.8578707306143909,-0.06657814945954116
CPE,3.5384996244427034e-05,8.105213970634579e-05,0.43657078483835077,-0.3599453304867522
CPED1,4.463953372373872e-05,2.2436442595293077e-05,1.9895994444816136,0.2987656510020266
CPM,0.0001829132113558074,0.00015059656117495543,1.214590890580218,0.08443001959439891
CPNE2,0.00026103239537235017,0.0001020568114517129,2.557716546884819,0.4078524131118275
CPNE3,0.00048024244710657564,0.0003443745060779028,1.3945354218466377,0.14442955002347974
CPS1,0.00018509074958623372,8.851855824015375e-05,2.0909824252229283,0.3203503825733968
CPVL,3.9467880426476306e-05,6.119021257030247e-05,0.6450031593064167,-0.19043815813064985
CRABP1,2.9668958389558054e-05,1.8607466610839665e-05,1.5944652224862566,0.20261505111298359
CRACDL,0.00010561060417567454,1.9253522724633835e-05,5.485261356382929,0.739197325243596
CREB3L1,0.0001243918714131012,0.00035252032494138363,0.3528643956452293,-0.4523921601577037
CREB3L2,0.00015868809854231508,0.00013296696981235235,1.193439985631479,0.07680058457912957
CREBBP,0.00018236882679820087,0.0002644106669963661,0.689718114892495,-0.16132836746540513
CREG1,0.00011214321886695336,0.0002684111585644463,0.4178038628003889,-0.379027549072947
CRELD2,5.824914766390296e-05,5.891909187592333e-05,0.988629420605613,-0.00496646952105251
CREM,0.00014153998497770813,9.481329351883958e-05,1.4928284813730668,0.1740099122981666
CRIM1,0.0004910103736560336,0.00019253209028408135,2.550278101336495,0.40658754172428857
CRIP1,0.0009518999497396958,0.0013835735211864886,0.6880009881393151,-0.16241093800991932
CRIP2,0.00014344533092933113,0.00021549053299765845,0.6656688297805168,-0.17674177859175033
CRISPLD2,0.00011377637253977308,0.00010831627498712709,1.0504088379451277,0.02135836717001113
CRP,0.00014671163827497055,1.8204167931338642e-05,8.059233403489161,0.9062937335584239
CRTAP,0.000402379123832108,0.0002069756046588561,1.944089616239181,0.2887162806216921
CRTC3,0.00017311428931888917,5.9076062496152914e-05,2.9303626884436067,0.4669213759314631
CRYAB,3.865130359006645e-05,0.00011601333563234116,0.3331625918640648,-0.47734376794668787
CRYBG1,0.00011241541114575665,5.162857094214442e-05,2.177387618799883,0.3379357490782858
CRYL1,0.0001298357169891669,0.00012479293012220737,1.0404092352188639,0.01720419856688653
CRYZ,0.00013010790926797018,7.127615931805013e-05,1.8254057248988356,0.2613594082452227
CSF1,5.933791677911611e-05,3.7893515255312576e-05,1.5659121720251878,0.19476739994767514
CSF2RA,0.0001151373339337895,1.6058298115302082e-05,7.169958678502438,0.8555166527737852
CSGALNACT2,6.587053147039493e-05,2.7810023328790817e-05,2.368589579793747,0.3744898143434487
CSK,2.858018927434491e-05,8.51123993634142e-05,0.3357934858857966,-0.4739277330678134
CSNK1G1,0.0001722977124824793,7.339370445298334e-05,2.347581632057485,0.3706207028489965
CSRNP1,9.336195162952672e-05,0.00013073763154998778,0.7141168959744356,-0.14623069141527922
CSRP1,0.00025667731891149766,0.000264283004693408,0.9712214344212802,-0.012681741478699299
CSRP2,5.307749436664055e-05,1.0537981849547884e-05,5.036779824110036,0.7021529666877683
CST3,0.0007579874483974474,0.001468059631862015,0.5163192502174133,-0.2870816826085086
CSTB,0.001152614536129238,0.001451825761795215,0.7939069318511089,-0.10023040607735054
CTBP2,0.0006385059256939576,0.00034014160285106103,1.877176800314963,0.2735051782074857
CTDSPL,0.0004681380564681936,0.0004155400326335567,1.1265775128843492,0.05176107822570501
CTHRC1,0.00022020355355185746,0.0001811734239928678,1.2154296623577978,0.08472983102488703
CTNNA1,0.0005732342172369299,0.0006453413772537711,0.8882650910690233,-0.0514574053840005
CTNNAL1,3.9467880426476306e-05,4.032184267213515e-05,0.9788213487016806,-0.009296566984505665
CTNNB1,0.0006309689214938946,0.00026884394642831354,2.3469709096170432,0.3705077066113359
CTNND1,0.000637131354686001,0.0006384521044070523,0.9979313252913813,-0.0008993445575307294
CTSA,0.00033508230482078385,0.00039461757758763245,0.849131726136483,-0.07102493225708037
CTSB,0.0014415003673915283,0.0009912949717849116,1.454158861308439,0.16261185413025228
CTSC,0.00024606182003816953,0.00016706114050543805,1.4728848330241102,0.16816879006224955
CTSH,0.0003311273510097721,0.00025185772058502304,1.3147397278138588,0.11883978631478888
CTSK,0.0001382736776320687,7.273647030678787e-05,1.901022651344752,0.27898729166577213
CTSL,0.00015025013789941324,0.00018296721420599054,0.821186126440427,-0.08555839644375357
CTSS,0.0003637768148522261,0.00035127590148138283,1.035587164727569,0.015186659064365128
CTSZ,0.00019271213339272568,6.482628510448286e-05,2.972746827650614,0.47315792432900466
CTTN,0.0004045430524485941,0.0002640294212931411,1.5321892934024444,0.18531242326113964
CTTNBP2NL,0.00052534470770428,0.00022522844513567315,2.332497155889092,0.36782112286551444
CUTA,0.00017338648159769248,0.0003575525928058466,0.48492581255547623,-0.3143246978146848
CXADR,0.0009434320479461255,0.0007161788927799672,1.317313393981827,0.11968910760088601
CXCL1,0.00013364640889241286,0.0002308449303136043,0.5789445265739792,-0.2373630475972493
CXCL10,3.102991978357447e-05,6.44962495715122e-05,0.481112002476502,-0.31775380845953727
CXCL12,0.0001507945224570198,0.00017710728854265366,0.8514303600820086,-0.0698508679232632
CXCL14,0.0007175260661533392,0.0009801875592350658,0.7320293543750886,-0.13547150338489908
CXCL16,5.688818626988654e-05,8.373317138956307e-05,0.679398443004362,-0.16787545274916532
CXCL2,0.00037348319151435123,0.000198317638696245,1.883257555755795,0.27490971852674684
CXCL3,7.675822262252634e-05,4.34800340692713e-05,1.7653671223034708,0.24683503414939384
CXCL6,0.0003561908160419786,0.00019051707508475237,1.8696004853293362,0.2717488121226307
CXCL8,0.00012166994862506834,0.0004374993510290818,0.27810315224211746,-0.5557940884691791
CXCL9,9.771702809037927e-05,4.910330047027099e-05,1.9900297363828094,0.29885956598281116
CXCR4,6.151545500954238e-05,0.00011596784294150441,0.5304526966201443,-0.2753533384597417
CYB561,0.0002196591689942509,0.00030265759036617805,0.7257679172311212,-0.1392022338172588
CYB5A,0.0005920182063971446,0.0005338109611652002,1.1090409329641526,0.044947575574223644
CYB5R3,0.00044021657250855267,0.00045428349072640416,0.9690349341215144,-0.01366056616623414
CYBA,0.00020577736277528334,0.00027595800940201067,0.7456836031727949,-0.1274454065001593
CYBRD1,0.0001976115944111848,9.426620350996312e-05,2.0963143422902246,0.3214564056428875
CYCS,0.0003425866459473904,0.0004986031740518562,0.6870927899704071,-0.16298460871785386
CYFIP2,4.491172600254201e-05,2.1107029742545984e-05,2.127808912497635,0.3279326236351823
CYGB,3.375184257160732e-05,5.777883924083724e-05,0.584155774243246,-0.2334713260498498
CYP1B1,0.00022537520684911985,6.0399195795662455e-05,3.7314272794556826,0.5718749822182758
CYP27A1,4.6000495117755145e-05,6.173136697790055e-05,0.7451721445634444,-0.1277433879256785
CYP2A6,0.0001469838305537738,4.383913989213321e-05,3.3527991405723174,0.5254075365024916
CYP2A7,5.38940712030504e-05,3.117300550921737e-05,1.7288699091627455,0.23776231550739194
CYP2B6,0.00010370525822405153,7.685201705374384e-05,1.3494149171326082,0.13014550676233902
CYP2C18,3.810691903245988e-05,2.1671849371586292e-05,1.758360275538894,0.24510786371162005
CYP2C8,4.082884182049273e-05,0.00010838557189267766,0.3766999712924987,-0.4240044128933872
CYP2C9,6.260422412475552e-05,9.069253510801762e-05,0.6902908166608415,-0.16096790424468133
CYP2E1,0.0001581437139847085,0.0006034964215536221,0.26204581889249373,-0.581622765350453
CYP2J2,4.273418777211572e-05,6.0471232425180804e-05,0.7066862383694498,-0.15077336582183065
CYP2S1,0.0001510667147358231,0.0001682206403768871,0.898027224229846,-0.046710497237396405
CYP3A4,0.00011949241039464207,0.0003307059132452432,0.36132529116898343,-0.44210163867910696
CYP3A5,0.001012076218737526,0.0003965292371819971,2.5523369371953977,0.406938005592104
CYP4A11,4.2461995493312436e-05,7.20862655444021e-05,0.5890441843898494,-0.22985212742513603
CYP4F2,2.858018927434491e-05,1.8572566023734747e-05,1.538839018680615,0.1871931897109702
CYP4F3,3.837911131126317e-05,1.3641276691004866e-05,2.813454501408257,0.4492398962282012
CYRIB,0.000136640523959249,8.518794121384723e-05,1.6039890389678557,0.20520139616008906
CYSTM1,0.0011414437650071512,0.0012668203058526326,0.9010305247979927,-0.04526049589466276
CYTH3,8.437960642901832e-05,3.761318642287903e-05,2.2433517192707875,0.3508973688855
DAAM1,0.0004075235579014901,0.0002419757904128254,1.6841501259536342,0.22638080210854636
DAD1,0.00032926827774554566,0.0006077987884413783,0.5417389504673278,-0.2662099379684683
DAGLB,0.0006104810086683714,0.0006030841554345775,1.0122650432234683,0.005294239518393599
DAPK1,0.001523680660207816,0.00047496964779187293,3.2079537446053354,0.5062280975773729
DAPP1,7.811918401654276e-05,6.55605060060073e-05,1.1915585887849112,0.07611540141215987
DBI,0.0006022145291611156,0.0007691818515009502,0.782928676730969,-0.10627779951679901
DBNL,0.00017311428931888917,0.0001872646399226821,0.9244366122208906,-0.034122862662172924
DCBLD2,0.0001205811795098552,3.8139895533898755e-05,3.1615498108190305,0.4999000285953641
DCDC2,0.0001113266420305435,8.863721059370206e-05,1.255980883027174,0.0989830291631255
DCK,3.837911131126317e-05,6.681771627416094e-05,0.5743852596486413,-0.24079671384827342
DCN,0.0017360233007478346,0.0013248842498589722,1.3103207324961605,0.11737761268193421
DCXR,0.00026865377917884215,0.0002138586962306695,1.2562209716693975,0.09906603935007195
DDAH2,0.001819986452990284,0.003300434074376236,0.5514385114128515,-0.25850290687361327
DDIT4,7.240314616167378e-05,8.974784307884501e-05,0.8067396795047919,-0.09326658175025997
DDR1,0.000387961098823898,0.0007633147645103516,0.508258344868733,-0.2939154821425725
DDR2,5.933791677911611e-05,4.82202043025319e-05,1.2305612893473463,0.0901032490526223
DDT,0.00012411967913429788,0.00020130648066855764,0.6165707071232125,-0.2100171121702368
DDX17,0.0012740558432401115,0.0007705278504546463,1.6534844814348513,0.21840012325405309
DDX21,0.0007255720699147643,0.0004504812347721087,1.610659920788531,0.2070038519548047
DDX5,0.0024118250124834186,0.0012021694871778897,2.006227107082224,0.30238009407313926
DECR1,0.00022020355355185746,0.0002877588836933727,0.7652363351065117,-0.11620441689668419
DEF6,3.075772750477119e-05,5.5463500531245114e-05,0.554557992376337,-0.25605303120625356
DEFB1,0.0005655692826658295,0.0004768034247218855,1.1861686668792704,0.07414644778603632
DEK,0.001034962145539306,0.0007351106621024012,1.4078997882840332,0.14857174362419276
DENND2B,5.280530208783727e-05,0.00010347681776802285,0.5103104562629441,-0.29216553288122316
DENND2D,0.00012520844824951105,0.000151918563038989,0.8241813623354048,-0.08397721063939491
DEPP1,0.00022020355355185746,0.00026940595692919486,0.8173670547668375,-0.08758287117704978
DERL1,0.00017883032717375816,0.00019323583358206057,0.9254511643039287,-0.033646493856415896
DHCR24,0.00015868809854231508,8.909597892569035e-05,1.781091587474081,0.2506862523727922
DHFR,0.00031666305331416554,0.00018688142012439555,1.694459797573147,0.22903126930838533
DHRS3,0.0003964235567718921,0.0006930689545096643,0.5719828513345483,-0.24261699163078643
DIAPH1,0.0003327033443040431,0.000353423129343139,0.9413739981375723,-0.026237801590632513
DKK3,9.962237404200226e-05,0.00015361614307850589,0.648515006597256,-0.18807996991609988
DLC1,0.00011486514165498622,9.942859559949832e-05,1.1552525806325056,0.06267694732985118
DMD,0.000132829832056003,6.629358479150177e-05,2.003660421649586,0.3018241196402282
DMKN,0.00010914910380011723,4.351086566903182e-05,2.5085482010486038,0.39942245029034557
DNAJA1,0.0006559534507652482,0.0006139388405925767,1.0684345205006394,0.028747911379235238
DNAJB1,0.0005874508199588254,0.0008108750858102174,0.7244652477783937,-0.13998244257385029
DNAJB11,0.00021312655430297207,0.00011039488314707769,1.9305836305748547,0.28568861948531554
DNAJB4,0.00012847475559515047,5.007614319054286e-05,2.565588070676609,0.4091869275676532
DNAJB9,8.002452996816575e-05,4.270083091710151e-05,1.874074303695019,0.27278680589274434
DNAJC1,6.015449361552595e-05,5.260772676974151e-05,1.143453581995965,0.058218539303779585
DNALI1,7.948014541055918e-05,4.831083487299508e-05,1.6451826100605684,0.2162141102738925
DNASE1,7.975233768936247e-05,0.00012006989216871317,0.6642159516334077,-0.17769069871176985
DNASE1L3,3.6473765359640175e-05,8.874081330487619e-05,0.41101454901401036,-0.3861428047792374
DNMT3A,7.485287667090335e-05,0.0002841482900726211,0.26342891823059306,-0.5793365515511277
DOCK11,3.5929380802033604e-05,1.6883525387483428e-05,2.128073371967077,0.3279865975380003
DOCK6,0.00013092448610438,0.00012652524046549417,1.0347697077887443,0.01484370654165117
DOCK8,7.73026071801329e-05,3.504227004329413e-05,2.205981721065069,0.3436019095214588
DOCK9,0.00012003679495224863,7.33458786936806e-05,1.6365854099801094,0.21393867515892614
DPEP1,0.00019733940213238153,0.00016292145074430414,1.2112548791509006,0.08323553947805365
DPT,9.1728797956707e-05,2.3349483271406464e-05,3.928515114894947,0.5942284284247449
DPYS,2.9941150668361336e-05,5.640268708496237e-05,0.530846174460791,-0.27503130803564485
DPYSL2,0.0002444286663653498,0.000151332987183626,1.6151710933239056,0.20821853344780633
DPYSL3,0.00017774155805854502,0.00017396945356365376,1.0216825679314505,0.009315983460523574
DSC2,0.0010393607727647671,0.0010206544834178237,1.0183277393582815,0.007887574157598281
DSE,7.594164578611647e-05,4.507202981807353e-05,1.684895179840879,0.22657288785857732
DSG2,0.000893914828586232,0.0008787424177141339,1.0172660503991215,0.007434550867204963
DSP,0.001720625383535933,0.0016346254482353289,1.0526114012194328,0.022268069709256842
DST,0.0015112714142171742,0.0007563666793286137,1.9980671485405057,0.30061007936072426
DSTN,0.001068920854242804,0.0009333585864798885,1.1452413571017557,0.05889702293039252
DUSP1,0.00038518745950289255,0.0008625447229566848,0.4465710000317698,-0.35010948308972234
DUSP16,0.00013527956256523257,0.00011038714182947609,1.2255010893769658,0.08831370164292714
DUSP27,0.00013772929307446214,0.00013204252484217473,1.0430677029168034,0.01831249831044085
DUSP3,7.703041490132961e-05,0.00018956588059094236,0.406351684497227,-0.39109793557564143
DUSP4,3.511280396562375e-05,4.432519105386451e-05,0.7921636236819429,-0.10118510436662
DUSP5,5.634380171227996e-05,8.853453156072961e-05,0.6364048097281833,-0.19626654676506
DUSP6,0.00023952920534689069,0.0002573142806108859,0.9308818957821854,-0.031105415972198174
DUT,0.00021475970797579176,0.00020790830080580908,1.0329539856919039,0.014080975725632482
DYNC1H1,0.000741375553622083,0.0003920793120116636,1.890881591834737,0.2766643339096331
DYNC1LI2,0.000271375701966875,0.00020702440021818651,1.3108392135461693,0.11754942475488075
DYNLL1,0.0005164276886506843,0.0009614719393633762,0.5371219559383386,-0.2699270946027638
DYNLRB1,0.0009884308754778844,0.0016401182937188015,0.6026582834075449,-0.21992886977804935
DZIP3,5.2533109809033984e-05,2.8313844532979385e-05,1.8553859666723993,0.2684342674604472
EBF1,4.164541865690258e-05,7.527915315253752e-06,5.532131661008037,0.742892507476472
EBP,0.0001420843695353147,0.00015834950810577006,0.8972833022026756,-0.04707041408197665
ECE1,0.00021421532341818519,0.00012079202051495012,1.7734228014810987,0.24881228803182082
ECH1,0.0005054039013591514,0.0006706281214929535,0.7536276591473979,-0.12284317073182692
ECHDC2,0.0003310919660135277,0.000252360704828436,1.3119790826333921,0.117926910977667
ECHS1,0.0002215645149458739,0.00042079653491565715,0.5265359777505854,-0.2785719484961223
ECI1,0.00017583621210692202,0.00016538295116501524,1.0632063998632892,0.026617582134211136
ECI2,0.0001565105603118888,0.00015719076641841818,0.9956727349702031,-0.00188338522295697
ECM2,4.5456110560148574e-05,1.6473960476168288e-05,2.7592703421807228,0.4407942529857236
EDN1,0.0004301046293510106,0.0010162238871257471,0.4232380627929381,-0.3734152820938419
EDNRA,9.608387441755955e-05,5.0807287170393635e-05,1.8911435695301095,0.2767245003351906
EDNRB,9.064002884149388e-05,6.626499227313352e-05,1.3678418382347413,0.13603588338340739
EEF1B2,0.0007643376942619282,0.0011615402621257698,0.6580380544563224,-0.18174899033360017
EEF1D,0.0007903592761155222,0.0007014084216614589,1.1268174885088509,0.05185357873257749
EEF1G,0.0015882092837437108,0.0032777243728254035,0.48454632027972255,-0.31466470018116977
EEF2,0.001862334127726499,0.0013597532109723028,1.3696118624311404,0.13659750884452365
EFCAB14,0.0010066514266209765,0.0006903154951135568,1.4582483426007735,0.1638314914968774
EFEMP1,7.240314616167378e-05,0.00010129235965822117,0.714793755481412,-0.14581925019522785
EFEMP2,6.995341565244421e-05,6.467456583789276e-05,1.0816217278950573,0.03407540290427914
EFHD1,5.117214841501756e-05,2.9674382102099934e-05,1.724455398564013,0.2366519662255739
EFHD2,0.0002848056690030291,0.00046651842938120894,0.610491785674568,-0.21432017522476288
EFNA1,0.00019325651795033228,0.000639146539513994,0.3023665247366969,-0.5194662916326936
EFNB1,0.0001475282151113804,0.0001194197638547833,1.2353752038128087,0.0917988800230902
EFNB2,0.0007798662637676557,0.0009113307468927024,0.8557444884052342,-0.06765588934217608
EGFL7,6.940903109483764e-05,4.266013877333495e-05,1.627023096751441,0.21139371810004456
EGFR,0.00027028693285166186,0.0002068440848526102,1.3067182126298598,0.1161819442032248
EGR1,0.00028100586479093523,0.000925092308279784,0.30375981107600786,-0.5174696859784541
EHBP1L1,0.00022591959140672642,0.0001001212169824394,2.256460700496192,0.3534277740598994
EHD1,0.0001829132113558074,9.261883497710238e-05,1.9749029600839612,0.29554576075465827
EHD2,3.620157308083689e-05,5.424274101058005e-05,0.667399405088614,-0.17561418480566018
EHD4,0.00019271213339272568,0.0001881685666534398,1.0241462579010554,0.010361982483157901
EHF,0.0006462987906360957,0.0003869968032938326,1.6700365096953642,0.2227259656301659
EHHADH,0.0001831854036346107,0.00010934574457278669,1.6752860785786883,0.22408897957552076
EID1,0.000526014300710136,0.00036738438243517446,1.4317818771268864,0.15587686100568657
EIF3H,0.0003993224045411471,0.0009859689653461472,0.4050050443534556,-0.39253956759711506
EIF3L,0.0002411623590197104,0.0003512860162061062,0.686512835393413,-0.163351338560625
EIF4A2,0.0011775419050220428,0.0010689810861461862,1.101555415977688,0.04200635010044331
EIF4B,0.0005363576073046609,0.0006397755469819402,0.8383527783061727,-0.07657319207149176
EIF4G2,0.0008943394485411651,0.0010452855156767456,0.8555934576039217,-0.06773254497168596
ELF1,0.0007297611090855468,0.0005133173463457273,1.421656825510902,0.15279477447126252
ELF3,0.0011682465387009107,0.0016408923123734116,0.7119580790838986,-0.14754557737230722
ELK3,0.00011540952621259279,0.00010182415910157975,1.1334198802217486,0.054390825911692836
ELL2,0.00012166994862506834,8.524737090004389e-05,1.4272574900606783,0.15450233080535306
ELN,3.075772750477119e-05,3.6184529059289004e-05,0.8500242591073688,-0.0705686796432068
ELOVL6,0.00013310202433480632,0.00010533436433924225,1.2636144450080404,0.10161458189869045
ELOVL7,6.64149160280015e-05,3.066450425717076e-05,2.1658565053263716,0.3356296798935006
EMB,0.00019271213339272568,9.38459796093516e-05,2.0534937585490582,0.312493387183914
EMCN,3.974007270527959e-05,3.781110291341684e-05,1.051015962064896,0.02160931182658948
EMILIN1,0.0001722977124824793,0.00010681826783890468,1.612998562589742,0.2076339803712173
EMILIN2,2.9396766110754765e-05,6.40665817970869e-05,0.45884711320889343,-0.3383319962717068
EMP1,0.0004116254955430556,0.00040574428848702543,1.0144948609824196,0.00624985141605737
EMP2,0.0005620471145781149,0.00036580837363559156,1.5364522932928022,0.18651907999666628
EMP3,4.654487967536171e-05,5.46587115578055e-05,0.8515546442425224,-0.06978747813996167
ENAH,0.0002487837428262024,0.0001022985972181149,2.431936992212715,0.3859523188372061
ENC1,0.0005607378697170711,0.0005135634852971955,1.0918569675812837,0.038165749853405644
ENG,0.0001921677488351191,0.00033242442038524593,0.5780795183832051,-0.23801241760072003
ENO1,0.000594535984976075,0.0007407741073798132,0.8025874271969413,-0.09550764791860036
ENPP1,8.81902983322643e-05,7.092905619688212e-05,1.2433592530467217,0.09459663071194513
ENTPD1,8.192987591978875e-05,5.067819035225678e-05,1.6166693275806814,0.20862119869867693
ENTPD5,0.0001510667147358231,0.00010164458594893467,1.4862249014592637,0.17208453356465683
EPAS1,0.0003376245807048065,0.0003806014959218808,0.8870815914346921,-0.05203643306544201
EPB41,0.0002144875156969885,0.00013377880792457154,1.6032996483114346,0.20501469730522281
EPB41L1,0.00017692498122213516,0.00017516559798186218,1.0100441140300571,0.004340342160311459
EPB41L2,0.0003239632502316696,0.00015292683471875113,2.1184199020889487,0.32601204787988886
EPB41L3,8.056891452577232e-05,5.389625075586638e-05,1.4948890395126926,0.17460895766661946
EPB41L4A,6.668710830680479e-05,0.0001439195265231914,0.46336386672352436,-0.3340778356613285
EPB41L4B,0.00035245633797679755,0.0004370763163139901,0.8063954161350564,-0.0934519495901532
EPB42,0.0008097693075169844,0.0011918110481186177,0.6794443706452286,-0.16784609523878605
EPCAM,0.003234281202115424,0.004604926689653031,0.7023523760720539,-0.1534449440129878
EPHA2,5.743257082749311e-05,0.00018401538309918903,0.3121074437376547,-0.5056958733223726
EPHB4,0.00011731487216421578,8.52012976172588e-05,1.376914148552262,0.13890686257184212
EPHX1,0.00016440413639718407,0.00020166592874038618,0.8152301056705968,-0.08871979062430833
EPHX2,0.00012901914015275704,7.771015349726632e-05,1.6602610385693766,0.2201763764120601
EPOR,2.7763612437935057e-05,2.5335394397988396e-05,1.0958429145330162,0.03974830392853512
EPS8,0.0006108158051712994,0.00036928684669082105,1.654041595699438,0.21854642695509446
EPS8L1,4.7089264232968285e-05,0.00010621970843602738,0.4433194642153306,-0.35328320031415883
ERBB2,0.0004986535328448298,0.00039778860869724435,1.2535641341714576,0.09814655800245253
ERBB3,0.0008758712024243622,0.0009250046473325823,0.9468830291286587,-0.023703667186327732
EREG,0.000755529552119854,0.00037877666878138096,1.994657048309182,0.29986823594741163
ERG,5.4982840318263544e-05,3.0482775726765423e-05,1.803734699592525,0.2561726601593634
ERGIC3,0.00030870415108195747,0.001133344603447626,0.2723833070214317,-0.5648195116293763
ERICH5,8.138549136218218e-05,7.991975956944667e-05,1.0183400425705968,0.007892821176543371
ERLEC1,0.0002158484770910049,0.00018221782860986535,1.1845628868355353,0.07355812177527338
ERRFI1,0.00020196667087203738,0.0003622086271837554,0.557597626656131,-0.2536790834257205
ESAM,3.184649661998433e-05,5.983122960276551e-05,0.5322721400081728,-0.2738662649137812
ESCO2,4.5456110560148574e-05,1.2811245071846745e-06,35.48141519830911,1.5500009336106237
ESPN,8.873468288987087e-05,0.0001757326283503404,0.5049414199449034,-0.29675900301078667
ESRP1,0.0005623955206949832,0.0005105211115700992,1.1016107031604336,0.042028146839402675
ESYT2,0.00037925094590219287,0.00023562551163030073,1.6095495911208553,0.20670436208304868
ETFB,0.00018944582604708626,0.0003069782735573849,0.6171310557314482,-0.20962259814332881
ETHE1,0.00040074869208207636,0.0005067967334156841,0.7907483723920826,-0.1019616933254418
ETNPPL,3.5929380802033604e-05,4.145798979872493e-06,8.66645512155021,0.9378414924052286
ETS1,0.0003378069495316047,0.0002796802403526968,1.207832734645844,0.08200679566756897
ETS2,0.0011212062690781268,0.0006769398057002748,1.656286511203564,0.2191354649801812
EVA1C,4.8450225626984705e-05,7.516984677288153e-05,0.6445433602302317,-0.19074786112625097
EVI2B,6.287641640355881e-05,2.4981102573286626e-05,2.51695921823704,0.40087617882285564
EVL,4.763364879057485e-05,6.200522949707698e-05,0.768219861081562,-0.11451446904453942
EVPL,8.927906744747744e-05,0.0002008644600441201,0.4444741863636165,-0.3521534563931471
