,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
ANXA2,0.00022224308068027055,0.0003037412813289604,0.7316854650375133,-0.13567557215903667
ANXA4,0.00015660511199896515,0.0005130021718424019,0.30527183040284556,-0.5153132692848253
ANXA5,0.000206820881607329,0.00019841308312087893,1.0423752222091514,0.018024079425812
ANXA6,0.00011830494873834868,8.293178861118485e-05,1.42653318732828,0.15428187967755688
AOAH,2.1490647162901467e-05,7.627834982630962e-06,2.817398018158096,0.4498482047703988
AOPEP,0.00019682028342261245,5.2392464755143844e-05,3.756652494637386,0.5748010229469258
AOX1,0.0007434019133148702,0.0010542940754321747,0.7051181739877803,-0.15173809150521614
AP1B1,6.42591628039232e-05,4.8629908329236254e-05,1.3213918144544528,0.12103161218300494
AP1S2,3.681071246714806e-05,2.166135360561909e-05,1.6993726771349658,0.23028863129676486
AP1S3,9.745263762979082e-05,4.246983366967314e-07,229.4631958951603,2.360713038015264
AP2A2,0.00011532604715141184,5.3672512828149816e-05,2.1486984878212443,0.3321754781892821
AP2M1,9.383539998851037e-05,0.00013982838907149393,0.6710754562189267,-0.1732286446937765
AP2S1,0.00011915606347747349,0.00016040988654893707,0.7428224409417679,-0.12911498453650838
APBB1IP,0.0001034104408036645,1.7642913313467696e-05,5.861301870407439,0.767994089113431
APBB2,0.0028971137160806386,3.958384930614196e-05,73.18928721848971,1.8644475176379742
APCDD1,3.97896140540849e-05,2.3456106005647836e-05,1.6963435467295478,0.2295138109747745
APCS,0.0021125284883263666,0.0025385978153806663,0.8321635177999198,-0.07979132767486646
APLP2,0.0006172433033212474,0.0005290583881353191,1.1666827653876513,0.06695278237700032
APOA1,0.018571268285245322,0.017795179319079035,1.0436123150124261,0.018539195294400967
APOA2,0.012644345681893945,0.032063385783303366,0.39435466258458396,-0.40411302000142646
APOA5,0.0006044425376448101,0.0008727054741071234,0.6926077073863016,-0.15951267990074183
APOB,0.00762687534967384,0.005610220130957259,1.3594609786501344,0.13336674631106085
APOBEC3G,2.1916204532463874e-05,6.0160322387701324e-06,3.642966603673693,0.5614551899334581
APOBR,4.78752040757706e-05,2.2373022581598e-06,21.398630382265985,1.3303859772529565
APOC1,0.0210277130895704,0.023401042770771242,0.8985801742063726,-0.046443167679068226
APOC4-APOC2,0.005537235464469388,0.011970978231745337,0.46255496896531184,-0.33483664930383444
APOE,0.007559860702902001,0.008949525557086354,0.8447219525414956,-0.07328621927331376
APOF,0.0002392206919389627,0.00033553248924127926,0.7129583560742478,-0.14693583656516485
APOH,0.007198009271563088,0.017905943611167225,0.401989944114086,-0.39578481077221195
APOL1,0.0003837846581661596,0.0002944179012571861,1.30353710330578,0.11512339724706423
APOL3,2.1916204532463874e-05,3.7439146930320956e-05,0.5853820487216959,-0.23256059973729226
APOLD1,0.0001534134317272471,0.00010875790171971997,1.4105957296106073,0.14940256474227354
APOM,0.0005052089424234006,0.0007471445398408329,0.6761863541571586,-0.1699335978027917
APP,0.000406498782766553,0.00015155862662429796,2.6821223695450334,0.4284785882828464
AQP3,0.0001525623169881223,8.222101685851152e-05,1.8555148405748407,0.2684644322250805
AQP9,0.00021557459669922766,0.0009298068856647894,0.23184878497119008,-0.6347951757297475
AR,0.0003865018419708156,0.00024919505554194926,1.551001247317093,0.19061214707389695
ARAP1,0.0004251956457982772,0.0004900548011781712,0.8676491787776346,-0.06165583993764027
ARAP2,0.00046492355403377557,3.1020019450388096e-05,14.987855013351993,1.1757394832471049
