,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
COX5A,0.00019423312387228616,0.0003042617039386144,0.638375192664645,-0.19492399806426008
COX6A1,0.0005061664155199887,0.0006760687004227511,0.748690799031931,-0.12569750406204283
COX6C,0.00027782994650520413,0.0007336626787900778,0.37868894593819097,-0.42171737190086084
COX7A1,0.00020792458660641384,0.0002268886467190483,0.9164168838464744,-0.03790691807080027
COX7A2,0.00020746046922559598,0.0005860853290077163,0.35397656101858266,-0.4510254943507794
COX7C,0.0004401619622069728,0.0012126609877101064,0.3629719820030988,-0.4401268970880351
COX8A,0.00021349399517622852,0.00057351644020017,0.3722543596164643,-0.42916020735339083
CP,0.00011904610817978829,6.984516568258741e-05,1.704428746304296,0.23157885025034228
CPE,0.00013877109686454852,0.00014275544118714205,0.9720897200873041,-0.012293649538107281
CPED1,9.421582830603127e-05,0.00011736991394511395,0.8027255464299796,-0.0954329155494154
CPNE2,0.00015919226162053562,0.00010117821925789046,1.5733846947313306,0.19683492120742463
CPNE3,9.351965223480444e-05,0.000154643950293612,0.6047417442275951,-0.2184300517976212
CPS1,4.1538505583200984e-05,5.8250460814700214e-05,0.7131017506511852,-0.14684849736618588
CPVL,2.854321892030012e-05,0.00016025871662887206,0.17810712278696608,-0.7493187120627555
CPXM2,0.0002713369443475619,7.641604658990463e-05,3.5507848999794813,0.5503243643372621
CRACDL,2.5062338564165955e-05,2.0658459572509898e-05,1.2131755746936852,0.08392365791744578
CREB3L1,9.560818044848494e-05,0.00010287302798978096,0.9293804441916721,-0.031806470085038244
CREB3L2,8.446936330885562e-05,0.00017707596076340358,0.47702332346352555,-0.321460386150923
CREBBP,0.0004256722175778383,0.00022893560442991645,1.8593535009018152,0.2693619658322067
CREG1,7.820377866781414e-05,0.00025707950366126315,0.3042007532847043,-0.5168397148491436
CRELD2,0.00010767523234975004,7.079850365954294e-05,1.520868758293827,0.18209173870258002
CREM,0.00011463699306201836,0.00028273595729404037,0.40545600976673063,-0.3920562579803684
CRIM1,0.00035016960206638427,0.0001882728222820704,1.8599052047021425,0.2694908097427008
CRIP1,0.0008780149404443765,0.0009166864122103641,0.9578138486063725,-0.018718887976382652
CRIP2,0.00024629781165243686,0.0005886253957204491,0.418428789248857,-0.3783784422531552
CRISPLD2,0.0003224501914970359,0.0007479027249432517,0.4311392120165123,-0.3653824763621763
CRP,6.776113759941166e-05,3.964160814517356e-05,1.7093438124724945,0.23282942424333883
CRTAP,0.00030850578479036246,0.000485732581048064,0.6351350451408886,-0.1971339233317811
CRTC3,0.00017357990042589014,0.0001266863095498096,1.3701551575913833,0.13676974983545945
CRYAB,5.43017335556929e-05,0.000263916439242454,0.20575350937425743,-0.6866527486363382
CRYBG1,0.0001854148936367463,7.505487921674892e-05,2.470390940225108,0.39276568595103656
CRYZ,2.8311160229891174e-05,5.0087730978464644e-05,0.5652314384547312,-0.24777369047582554
CSDC2,3.805762522706682e-05,1.7386623533796697e-05,2.188902586697707,0.34022643447747275
CSF1,6.683290283777588e-05,0.00012165466098715116,0.5493657398365903,-0.2601384280313264
CSF1R,5.6390261769373403e-05,0.00013053166582043614,0.4320044597220248,-0.36451176979928035
CSF2RA,6.311996379123278e-05,4.13755395802943e-05,1.5255381423785608,0.18342307059360105
CSF3R,3.0863805824389555e-05,2.2091525415003334e-05,1.3970880346464702,0.14522377315538956
CSGALNACT2,0.000124383458059194,0.00012233545992401147,1.0167408381548133,0.007210267669459525
CSK,4.246674034483676e-05,0.00011092199630607909,0.38285229042987723,-0.4169687503773266
CSNK1G1,2.5062338564165955e-05,4.408441180222327e-05,0.5685079496263578,-0.24526345805677113
CSPG4,0.00010001729556625488,4.6844071857996943e-05,2.1351110524603234,0.3294204686895817
CSRNP1,0.00022672134052953834,0.0002557402301924094,0.8865298211351481,-0.052306650997512714
CSRP1,0.00036639282511287353,0.00044095589399651975,0.8309058345771092,-0.08044819142741359
CSRP2,9.584023913889389e-05,4.5465412566737066e-05,2.10798129233323,0.3238667523315436
CST2,8.841436104580767e-05,0.00022457585362147095,0.3936948679924985,-0.4048402464164398
CST3,0.0009865743164045847,0.003705946740153755,0.2662138410450154,-0.5747693683459179
CST7,2.5294397254574903e-05,6.0684588472294884e-05,0.41681748020954085,-0.38005407617839987
CSTB,0.00046059937107128846,0.0005396793106149751,0.8534686470497201,-0.06881242846067179
CTBP2,0.00014201991853027374,0.0001606859909334395,0.8838350979153015,-0.05362875619272951
CTDSPL,0.00019794606291882928,0.00020418596259381896,0.9694401143167588,-0.013479013635366618
CTHRC1,0.00042994673865517105,0.0006577817954908367,0.6536312521910779,-0.18466719097739823
CTLA4,4.68758554626067e-05,0.00011353211907737614,0.4128862901841826,-0.3841695375569004
CTNNA1,0.00019098430220656094,0.0004298320257624086,0.4443231094002481,-0.3523010983638827
CTNNAL1,3.828968391747577e-05,9.937120890122124e-05,0.38531969511951064,-0.4141787920170534
CTNNB1,0.0003910606639033443,0.00029813244699391264,1.3117011175617832,0.11783488856029747
CTNND1,0.0001849507762559284,0.00027453447258864026,0.673688715708416,-0.17154072702257817
CTSA,0.00014155580114945585,0.0003395615272895806,0.41687820843359563,-0.379990806251474
CTSB,0.0019754065638668485,0.0016556479352127912,1.1931320191046295,0.07668850066655654
CTSC,0.0014093829297427767,0.0006111204577000963,2.306227703531442,0.3629021847909105
CTSH,8.516553938008246e-05,0.00017888764941928213,0.47608395356835936,-0.32231645619437743
CTSK,0.0004609938708449837,0.0003492072102356655,1.3201155569894392,0.12061194905908965
CTSL,0.0003074661618573304,0.0005528029334258574,0.5561948811521061,-0.2547730124111327
CTSS,0.00025610229132221475,0.0005218527986726494,0.49075580695096344,-0.30913455283475294
CTSZ,0.00017450813518752592,7.966630429746112e-05,2.1904886479475776,0.34054100681960375
CTTN,0.00013761080341250382,0.00021128111410554252,0.6513161575992177,-0.18620814788281775
CTTNBP2NL,0.000165921963642395,0.00010844078221334633,1.5300697786923025,0.18471123722935953
CUTA,0.00010813934973056793,0.00027535975976247367,0.39272023560686325,-0.4059167203593738
CX3CL1,2.877527761070906e-05,2.6579031510901514e-05,1.0826307797899537,0.034480370162124206
CXADR,0.00017868519161488692,7.208974511902e-05,2.478649235336844,0.39421507217485685
CXCL10,5.755055522141812e-05,7.26253395264747e-05,0.7924307906393849,-0.10103865788742666
CXCL12,0.0001817019545902032,0.0014390171347198298,0.12626809660996827,-0.8987063661230974
CXCL14,0.0006449189476893046,0.0008481589980851362,0.7603750583856556,-0.1189721371815706
CXCL16,5.383761617487502e-05,0.00018944797864472491,0.2841815286709268,-0.5464041539138007
CXCL2,8.029230688149465e-05,0.0002023249238350855,0.39684832377320295,-0.40137544974812966
CXCL3,2.9007336301118005e-05,5.527196686721497e-05,0.5248110017652357,-0.2799970692957892
CXCL6,0.0002682134343746575,2.545255089345485e-05,10.53778206740091,1.0227492126554538
CXCL8,4.5715562010561975e-05,0.00025116478618854223,0.18201421745580454,-0.7398946871718303
CXCL9,8.191671771435724e-05,0.00012816560299474305,0.6391474451824427,-0.19439894271411498
CXCR4,0.0002926051233235416,0.0007510401657676317,0.3895998332186035,-0.4093812377078361
CXCR6,4.246674034483676e-05,2.4320115720727374e-05,1.7461570015739487,0.24208328968557696
CYB561,3.573703832297739e-05,4.961341131088862e-05,0.7203100407476759,-0.14248053134170932
CYB5A,0.00011672552127569885,0.00022239400413957394,0.524859119863871,-0.27995725216791056
CYB5R3,0.0008180950659938831,0.0006848585335424153,1.1945460645168644,0.07720290182951316
CYBA,0.00019516135863392194,0.00042401286887911973,0.46027225341021377,-0.33698520488886147
CYBRD1,0.00041043756455249117,0.0003973748558028402,1.0328725095684768,0.014046718607805016
CYCS,8.122054164313041e-05,0.00036533002059942286,0.22232101678878213,-0.6530194799732738
CYGB,0.00015223050090826728,0.00026260829033840697,0.579686576962583,-0.23680675589725267
CYP1B1,0.0006332881661260083,0.000313004562704755,2.023255382137558,0.30605070434917314
CYP2A6,0.00015779990947808195,2.1662565405438418e-05,7.284451611555945,0.8623968627580841
CYP2B6,3.0863805824389555e-05,1.672134144486409e-05,1.84577331466844,0.2661783628687957
CYP2C18,0.00015431902912194778,4.302108758512207e-06,35.87055506595694,1.554738097061165
CYP2C8,4.7572031533833526e-05,4.427120797249691e-05,1.0745591483157004,0.0312303259048255
CYP2C9,2.73829254682554e-05,3.865659530745724e-05,0.7083636117062012,-0.14974375640502607
CYP2E1,5.8246731292644954e-05,0.0002695291224930451,0.21610552044945697,-0.6653341388543141
CYP3A4,5.4533792246101846e-05,0.000142322242735166,0.3831712541768937,-0.41660707950118325
CYP3A5,0.00010303405854157116,4.4962395249092245e-05,2.2915607135865685,0.3601313681164036
CYP4A11,2.3902045112121235e-05,3.661409953806173e-05,0.6528098577782627,-0.1852132961255508
CYRIB,8.655789152253612e-05,0.00011019408296528932,0.7855039870861442,-0.10485160621265621
CYS1,3.1327923205207445e-05,2.3482174169411972e-05,1.3341151027665656,0.1251933005999404
CYSTM1,0.00022324046017340414,0.0003185307427313256,0.7008443149291341,-0.15437844519511998
CYTH3,0.00026805331387827534,0.0001334133411041518,2.0091942204566644,0.3030219202204459
CYTIP,6.938554843227426e-05,0.00013333008792547257,0.5204042801731193,-0.28365914015056853
DAAM1,0.00045278827555212347,0.00020246169415998885,2.236414534762917,0.34955230613484584
DACT3,3.1792040586025334e-05,6.781702923189616e-05,0.46879140749905757,-0.3290203571220986
DAD1,0.00013482609912759648,0.0004778785934237777,0.2821346278803372,-0.5495436073064447
DAGLB,0.0009966572665028534,0.0005295462569007967,1.8820967073506545,0.2746419349199871
DAPK1,0.0013052837218122284,0.0006904549469872943,1.8904690704406644,0.2765695763577292
DBI,0.0004962018153538287,0.0003399194626976623,1.4597628844664596,0.16428231720161973
DBNL,3.5504979632568436e-05,0.00015489482424384775,0.22921992265328164,-0.6397476383522617
DCBLD2,2.436616249293912e-05,9.40773701644892e-05,0.2590013140284024,-0.5866980325448619
DCN,0.0041281593407049245,0.007463676024181207,0.55310001764952,-0.25719632767242
DCXR,8.238083509517513e-05,0.00011477708576834871,0.7177463562844069,-0.14402900356791398
DDAH2,0.0008056590407748678,0.0011308513383798645,0.712435855564455,-0.14725423142955474
DDIT4,7.750760259658731e-05,0.00023983516515768024,0.32317030134271485,-0.4905685567947543
DDR1,5.894290736387179e-05,9.111889725099269e-05,0.6468790683617457,-0.18917690148289096
DDR2,0.0005745494704096963,0.00019925710304532398,2.8834579125593653,0.4599136167572781
DDT,4.989261843792297e-05,0.00016326535055856008,0.3055922047588871,-0.5148577282160431
DDX17,0.002567599456508337,0.0007295750461532344,3.519308219279553,0.5464573037975529
DDX21,0.0017338450700856581,0.0003414073192139617,5.07852343083204,0.7057374605012313
DDX5,0.0024833482283684654,0.0016655373218433976,1.4910192619520073,0.17348325398648393
DECR1,9.00387718786703e-05,0.00021828134656705456,0.41248953836287144,-0.38458706163258166
DEF6,3.828968391747577e-05,4.838890834263581e-05,0.7912905091049236,-0.10166404325527731
DEK,0.0006228455250576058,0.0004375147205293702,1.42359901468914,0.1533876787451143
DENND2B,0.00010187376508952643,0.00021796842778692887,0.46737853790967976,-0.3303312343515812
DEPP1,0.0005360718189529894,0.0007736716558546451,0.6928931865299002,-0.15933370922080606
DERL1,0.00010906758449220369,0.00014952417469411513,0.7294311084834652,-0.1370157190115225
DHCR24,0.00016568990495198605,4.238769994621164e-05,3.9089147361673353,0.5920561974171829
DHFR,0.00048159372079258566,0.00016552479152197953,2.9094960118323803,0.46381776622426474
DHRS3,7.704348521576942e-05,0.00018821663460952452,0.4093340919393461,-0.3879220830494484
DIAPH1,0.00017033107876016491,0.0001540621922800344,1.1055994740783581,0.04359782344101202
DKK3,0.00040911715060406423,0.0006512713939173988,0.6281822822636561,-0.20191431694044107
DLC1,0.0002819489882599629,0.00037449034005826464,0.7528872125676092,-0.12327007908258782
DMD,0.00012832845579614606,0.00011227347210891335,1.142998906025265,0.05804581472824926
DMKN,0.00010883552580179476,3.107906164186792e-05,3.501892272551042,0.5443027819084078
DMPK,2.73829254682554e-05,5.367580719177722e-05,0.5101539576371807,-0.2922987398587552
DNAJA1,0.0015456663574461413,0.000779110433153298,1.983886098393468,0.29751673421977337
DNAJB1,0.0009122737649094489,0.0013220316833068486,0.6900543885813263,-0.1611166777701945
DNAJB11,0.0001480534444809063,0.00014023897770532346,1.0557225024272707,0.023549778517856303
DNAJB4,0.00019330488911065038,0.0001539232023462451,1.2558528289699789,0.09893874822987128
DNAJB9,2.5062338564165955e-05,7.465457445285626e-05,0.33571068816409383,-0.4740348317135747
DNAJC1,0.00028046381264134566,0.0001386583484253639,2.0226969080935784,0.3059308105987142
DNMT3A,3.1327923205207445e-05,0.000410248345041057,0.07636331403621432,-1.1171152322373887
DOCK10,0.0001891278326832894,3.9476995859095145e-05,4.790836500283394,0.6804113496858744
DOCK11,3.527292094215949e-05,8.870272909678908e-05,0.3976531646920469,-0.4004955568983275
DOCK2,5.963908343509862e-05,4.70922384841934e-05,1.2664312709432275,0.1025816256622721
DOCK6,0.0002797026601368043,9.040002894456655e-05,3.094054984300043,0.49052802725795736
DOCK8,0.0011408446132015466,8.275864789437282e-05,13.785201211330067,1.1394131095301203
DOCK9,6.520849200491327e-05,4.2462843552155666e-05,1.5356600394606144,0.18629508332079928
DOK6,3.898585998870259e-05,2.913076606987122e-05,1.3383053468348058,0.12655521307015838
DPP4,2.459822118334807e-05,2.3808939315464077e-05,1.0331506522582192,0.014163654214625478
DPYSL2,0.0006140597830387232,0.00037600219673253164,1.6331281795024546,0.21302027259089695
DPYSL3,0.0005434791323508429,0.00041295389278980587,1.3160770290340247,0.11928130896289559
DSC2,7.17061353363637e-05,0.00010808911522745971,0.6633983004252308,-0.17822564544374378
DSE,0.0003433749236112104,0.00018361141298438272,1.8701175380662014,0.2718689030762799
DSG2,6.311996379123278e-05,0.00012397118567734927,0.5091502791262358,-0.2931540138075208
DSP,0.00010071347163748171,0.00018780139364556872,0.536276486997508,-0.2706112442286058
DST,0.0010923768351227346,0.0004996287489379471,2.1863770598565084,0.3397250619566503
DSTN,0.0010444520743794795,0.001315879308697168,0.7937293849643214,-0.10032754121178361
DTYMK,5.0820853199558745e-05,3.9482017074182406e-05,1.2871898896166298,0.1096426198876233
DUSP1,0.001931914124110404,0.0014678716292529687,1.316132886288971,0.1192997410016626
DUSP16,0.00025020567999892347,8.949326690884072e-05,2.795804518498436,0.446506802443694
DUSP2,7.797171997740518e-05,0.0002539434762274885,0.3070436033078333,-0.5127999459191621
DUSP3,0.0002763053209092174,0.00020587590031005896,1.3420964789617842,0.12778373697652687
DUSP4,7.982818950067676e-05,0.00012038454971243287,0.6631099230870188,-0.17841447305362146
DUSP5,0.00019376900649146827,0.00022187349326993264,0.8733310303801263,-0.058821108622652024
DUSP6,0.0006734923342393579,0.00031746025363830837,2.1215012793591703,0.3266432980015084
DUT,0.00012763227972491923,0.0002255060330582587,0.5659816635235912,-0.24719763870487113
DYNC1H1,0.0006861418534535493,0.0003563627299313696,1.925402955538281,0.2845216341317816
DYNC1LI2,0.0002645817158697575,0.00027342813750396393,0.9676462645177542,-0.014283375588746743
DYNLL1,0.0003915247812841622,0.0009529628664938306,0.41084998697239045,-0.38631672246136634
DYNLRB1,0.00023684374060517645,0.00046577717118428925,0.5084915175275238,-0.2937162874250435
DZIP3,9.700053259093861e-05,4.136587492753421e-05,2.344940914724192,0.3701319043080215
EBF1,5.615820307896445e-05,2.8638462379753988e-05,1.960936391566385,0.29246350634511187
EBP,3.573703832297739e-05,8.976832653907677e-05,0.39810298020227447,-0.4000045712715709
ECE1,0.0004675588111966527,0.00015355485625351305,3.0448975864672843,0.4835726899475105
ECH1,0.00017056313745057386,0.00030374069659131907,0.561541931537957,-0.2506178084931344
ECHDC2,0.00041536184996296893,9.392857006856157e-05,4.422103409641844,0.6456288942154942
ECHS1,2.854321892030012e-05,0.0002210050559471557,0.12915188205977088,-0.8888992607084918
ECI1,5.43017335556929e-05,0.0001145565915239783,0.47401666576581747,-0.32420638886833403
ECI2,2.8311160229891174e-05,0.00011611757532756391,0.24381460041708855,-0.6129402909624486
ECM1,3.527292094215949e-05,0.00039117276951028103,0.09017223000036159,-1.044927189891607
ECM2,6.265584641041489e-05,9.640310344586333e-05,0.6499359893076498,-0.18712941391003565
EDIL3,0.0003775618098822561,0.0001243004471667932,3.0374935769589215,0.4825153682543532
EDN1,0.00047352271954016257,0.00012189230053538395,3.8847631676514656,0.5893645474310674
EDNRA,0.0001726516656642544,0.00018636979578800115,0.9263929540420199,-0.03320475676032143
EDNRB,0.0003149361311015943,0.0003068734902431559,1.0262735006925814,0.011263115174271076
EEF1B2,0.00064443394502635,0.0011293357581109692,0.5706309575323192,-0.24364467095311626
EEF1D,0.0012870183822901403,0.0009465996818466419,1.3596226651792278,0.13341839574643258
EEF1G,0.0021246481488426485,0.002467500883741609,0.8610526394709639,-0.06497029763697923
EEF2,0.002003253606715922,0.0017251063664328707,1.1612348349616242,0.06492005541031862
EFCAB14,0.00024095582059922293,0.00027422084463777496,0.8786925768444313,-0.0561630424835906
EFEMP1,0.0007161029509722481,0.000549859964567694,1.3023369532554643,0.11472336365384597
EFEMP2,0.00010999581925383947,0.00021864782614303865,0.503073006460538,-0.2983689851185888
EFHD1,0.0009997552500198128,0.00014391373520194545,6.9469064131850695,0.8417914482178019
EFHD2,0.00015710373340685512,0.00019933652766275368,0.7881331898820377,-0.10340038309049293
EFNA1,2.877527761070906e-05,0.00010525908223156733,0.2733757220816744,-0.5632400568279324
EFNB2,0.00015524726388358356,0.00014999127080425338,1.0350419931183164,0.014957970092066558
EGFL7,6.0103200815916505e-05,0.00015674370724364582,0.3834488916514574,-0.4162925132088669
EGFR,6.335202248164172e-05,0.00010460053621092666,0.6056567659834226,-0.21777342677416697
EGR1,0.0009710240635602813,0.0013648474056185216,0.7114524741469048,-0.14785410598746473
EGR2,0.00011463699306201836,0.00015148422615051494,0.7567586142474985,-0.12104262673232566
EHBP1L1,0.00018239813066143,6.467705070042441e-05,2.8201367979234884,0.45027017539111736
EHD1,0.00028557606559105473,0.00010541106438938484,2.7091659423544625,0.4328356073372122
EHD2,8.818230235539874e-05,0.00023203242598204393,0.38004301330807455,-0.4201672471064054
EHD4,0.00010140964770870854,8.643694889913861e-05,1.173221047251925,0.06937984549789314
EHF,3.248821665725216e-05,3.772491689193073e-05,0.8611872293932427,-0.06490241898460197
EHHADH,5.4533792246101846e-05,4.660482445981683e-05,1.1701319096936296,0.06823482279137132
EID1,0.0005120815915385127,0.0005598495856242674,0.9146770930758297,-0.03873219713156932
EIF3H,0.00020792458660641384,0.0006694988897057219,0.31056748532892575,-0.5078440144200627
EIF3L,0.0004599287214560066,0.0006319085242435778,0.7278406665055854,-0.13796368281742108
EIF4A2,0.00031382689056143955,0.0006875234470702549,0.4564599096928995,-0.3405973599998299
EIF4B,0.00025806550784307437,0.0005269259549069275,0.4897566829644162,-0.31001962913666353
EIF4G2,0.0009453166018367785,0.0008440023292087566,1.1200402761009,0.04923363996828289
ELF1,0.0002544802010762562,0.0002452188348765174,1.0377677603941087,0.01610017464526204
ELF3,8.63258328321272e-05,0.0001631981052753839,0.5289634501972874,-0.2765743353864054
ELK3,0.001084809401228499,0.00020014562262775837,5.420100559711396,0.7340073441255877
ELL2,0.00022927398612403673,0.00016049679202280478,1.4285269084472385,0.15488842538385675
ELN,0.0002549211125880332,0.00024102356647637973,1.0576605280339482,0.02434629675479391
EMB,0.00029512528070138274,0.00010884825481546753,2.7113460036792882,0.433184942847975
EMCN,0.0001633693180478966,9.476067368703574e-05,1.7240202258106914,0.2365423565620405
EMILIN1,0.0008238408391684086,0.0006098078641647567,1.3509842814126534,0.1306502960720227
EMILIN2,3.0863805824389555e-05,6.184509403252721e-05,0.49905018833275355,-0.3018557761803751
EMP1,0.0029036877372407063,0.0006218506548170674,4.669429411624399,0.669263814501292
EMP2,0.00011951022556060618,0.00020217276489995775,0.5911292038754284,-0.22831758443617597
EMP3,0.00012879257317696395,0.00020897839380695988,0.6162961195688671,-0.21021056674139002
ENAH,0.0003945786736499439,0.00023320515896070205,1.6919808953130204,0.2283954549754776
ENC1,0.00013505815781800543,0.00037454884130730653,0.360588908369347,-0.44298763620505494
ENG,0.0003613826779869445,0.0014340219336247866,0.25200638115309376,-0.5985884621371467
ENO1,0.0012484363044227495,0.0008257282679451078,1.511921479362194,0.17952923695539422
ENPEP,3.1792040586025334e-05,6.833374671384288e-05,0.46524655993412667,-0.33231682938934914
ENPP1,4.501938593933515e-05,4.831598997441488e-05,0.9317699164018909,-0.030691315514290874
ENTPD1,9.885700211421015e-05,0.00020999507103942967,0.4707586784055912,-0.32720166504699744
ENTPD5,2.7847042849073285e-05,4.420904761612797e-05,0.6298946561996138,-0.20073207603314755
EPAS1,0.0011471612507544782,0.000625337617647127,1.8344670436919277,0.2635099140362002
EPB41,7.17061353363637e-05,6.525198376990227e-05,1.098911193094461,0.040962596966337764
EPB41L1,3.202409927643428e-05,9.270904198924647e-05,0.3454258461666428,-0.4616451698733763
EPB41L2,0.00047467373064459095,0.00022534726235695345,2.1064100166111652,0.32354291130339213
EPB41L3,3.527292094215949e-05,2.95591389791398e-05,1.1933000134764402,0.07674964552867089
EPB41L4B,2.73829254682554e-05,4.9055130248047106e-05,0.5582071707850682,-0.25320458882126257
EPB42,0.000866637102853626,0.0014205673972115104,0.6100640522616408,-0.21462456485248926
EPCAM,0.00020374753017905287,0.0004651655927999643,0.4380107500054731,-0.35851523056721124
EPHB4,6.567260938573116e-05,6.962087573416e-05,0.9432890450343533,-0.025355209247015804
EPHX1,0.00016615402233280394,0.00019953648008109502,0.8326999767925951,-0.07951144744551873
EPS8,0.0005343522640570591,0.0003075791566913457,1.737283728212049,0.23987075197283605
ERBB2,0.0001464290336480437,7.376397922372423e-05,1.9851021486236289,0.29778285943271576
ERBB3,6.311996379123278e-05,9.967509646977439e-05,0.6332571126266566,-0.1984199235947988
EREG,0.00014201991853027374,7.527908644064911e-05,1.8865786667355995,0.27567491916694936
ERG,0.00010790729104015897,9.17019635728515e-05,1.1767173442740226,0.07067215480240413
ERGIC3,0.0002093169387488675,0.0004526666432150241,0.46240857789346435,-0.33497411814885003
ERLEC1,0.00027292886696376724,0.0001855537637107833,1.4708883371892834,0.16757970441806827
ERRFI1,0.00046083375034860157,0.00047175016193009363,0.9768597608174012,-0.010167779653535677
ESCO2,2.3902045112121235e-05,6.6305243163890185e-06,3.6048499291438056,0.5568871896375988
ESM1,2.5062338564165955e-05,8.434791086036052e-06,2.9713051939907684,0.4729472621230234
ESPN,2.3902045112121235e-05,1.8396365966397687e-05,1.2992808012071555,0.11370302115450447
ESYT2,0.00023242766372669427,0.0002201740500076584,1.055654214102932,0.02352168571734665
ETFB,8.516553938008246e-05,0.0001786413142679916,0.4767404434358338,-0.3217180039026833
ETHE1,0.00011254846484833786,0.00011783772002412148,0.9551140740443645,-0.019944755359321605
ETS1,0.0006242309154393472,0.0004237068155397831,1.4732614452852395,0.1682798236717622
ETS2,0.00018309430673265684,0.00040779720737411137,0.4489837189215642,-0.34776940712746335
ETV5,0.00010373023461279799,3.871168793808293e-05,2.679558555511927,0.4280632519778215
EVA1A,0.00013482609912759648,1.8873187847717762e-05,7.143790451060461,0.853928706899127
EVI2B,0.0004398672476701534,0.00010240938534395418,4.295184920725836,0.6329818662631865
EVL,0.00034334939715526544,0.0002382912355082618,1.4408813501802553,0.15862822017310113
EXOSC7,3.5969097013386325e-05,0.0001166238218802692,0.3084198102366571,-0.5108577343819342
EXT1,0.0011016150915879146,0.000130327372023908,8.452676321792385,0.9269942388619755
EZR,0.0010197099768080777,0.00045261786991607406,2.252915858132503,0.3527449720029547
F10,3.573703832297739e-05,6.0386039522696884e-05,0.5918096070788871,-0.22781798904445916
F11R,7.124201795554582e-05,0.0001064128729865338,0.6694868389143226,-0.1742579561322814
F12,2.73829254682554e-05,2.3154687375068982e-05,1.1826082997665097,0.07284092263378493
F2,0.0001612807898342161,3.701268484791725e-05,4.357446386202691,0.6392320522778269
F2R,0.000517381812027453,0.0008745610598812851,0.5915902682628971,-0.22797897881727783
F2RL1,4.130644689279204e-05,2.8109277913601903e-05,1.4694951261200526,0.16716814998489757
F3,9.398376961562234e-05,0.0002929082487379125,0.3208641955990691,-0.4936787419923507
F5,4.594762070097092e-05,0.0001051524198252051,0.4369620858687766,-0.3595562440646094
FABP1,0.0006032574510001868,0.0005626001707648564,1.0722667399479398,0.030302835055916674
FAM102A,0.0001733478417354812,9.322445773516391e-05,1.8594674181740511,0.269388572998197
FAM107A,3.4576744870932664e-05,0.00013839101360984616,0.24984819439513534,-0.602323784772776
FAM107B,0.00014132374245904694,0.00017927643705674157,0.7883007091128073,-0.10330808276904449
FAM110C,4.966055974751402e-05,1.8264103552537394e-05,2.7190253058226217,0.4344132495617487
FAM114A1,0.00016708225709443972,0.00022149228205233095,0.7543479869649091,-0.12242826426976713
FAM13C,3.2256157966843224e-05,3.498845766380595e-05,0.9219085412904846,-0.03531216135746389
FAM171A1,2.436616249293912e-05,5.7367173932777626e-05,0.4247405061558582,-0.3718763197460333
FAM177A1,0.00042634054660621606,0.00022489721296820318,1.8957128947013393,0.2777725641790197
FAM180A,6.149555295837017e-05,7.59833328209507e-05,0.8093295026065789,-0.09187462791870157
FAM3D,4.8964383676287194e-05,0.00012586692395437186,0.389017083582954,-0.4100313263275127
FAM83H,3.527292094215949e-05,4.6357536983935043e-05,0.7608885897968033,-0.11867892848381027
FAP,0.00045935785707760065,0.00017509422169610195,2.6234895282545305,0.418879335036988
FARP1,0.0006502400534603817,0.00021472551811853725,3.0282383722153723,0.4811900582993552
FAT1,0.00019748194553801136,0.0001703331138748095,1.1593866926143062,0.06422831125181108
FAU,0.0013995900530075194,0.002200364280814381,0.6360719746320889,-0.19649373904187106
FBLIM1,0.00019191253696819674,0.00018828872022352838,1.0192460639191043,0.008279042987560568
FBLN1,0.00022556104707749361,0.0004464837374887871,0.5051943175940609,-0.2965415430165927
FBLN2,0.00015292667697949412,0.00020545939392889367,0.7443158185914813,-0.12824275105516642
FBLN5,0.00016731431578484866,0.0002932054270616933,0.5706385364744428,-0.24363890282777811
FBN1,0.0013463673923622278,0.0006428099633108365,2.094502993431637,0.3210809853847116
FBXO32,0.0002051398823215065,0.00014373535971690777,1.427205405305537,0.15448648185402256
FBXO34,7.727554390617838e-05,9.493633990044163e-05,0.8139722258854315,-0.08939041372318812
FBXO5,6.079937688714334e-05,2.8356241021227422e-05,2.144126819969863,0.3312504692596465
FBXW7,8.400524592803773e-05,8.319833329526268e-05,1.009698663432492,0.004191781371848956
FCER1G,0.00012577581020164767,0.00026649655477222855,0.4719603610228536,-0.32609447533190467
FCGR1B,2.459822118334807e-05,3.6852004014216076e-05,0.6674866629738515,-0.1755574074985598
FCGR2A,9.746464997175648e-05,0.00012898899230467028,0.755604398719127,-0.12170552251584218
FCGR2B,0.00014851756186172417,0.00011093340143057723,1.3387993151428546,0.12671548152428508
FCGRT,0.00020142694327496342,0.000455492989281943,0.4422174391586153,-0.3543641347084221
FCHO2,0.00036364757080533576,5.856562028995301e-05,6.209232805952538,0.793037943377164
FCMR,6.079937688714334e-05,4.078582681873119e-05,1.4906986477768494,0.17338985751381736
FCN1,5.128497058037663e-05,0.00014490305335426753,0.3539260863951024,-0.45108742617310227
FERMT1,6.404819855286856e-05,1.9744103094974804e-05,3.2439153221991566,0.511069509046633
FERMT2,0.001108110414332461,0.000352965483398221,3.1394299625673994,0.4968507988421183
FERMT3,5.731849653100918e-05,7.126728205259975e-05,0.8042750457173955,-0.09459540596531972
FEZ1,3.202409927643428e-05,9.236924112039707e-05,0.3466965722354807,-0.4600504521612413
